X	Y
-4,438559875	2,04096512
2,05328717	-4,815379033
-3,203895627	1,014082167
-0,310433043	-2,938813281
0,721838902	-3,207376749
1,702801373	-3,466228083
-4,190895909	2,165402087
-3,874892917	1,719853587
-0,978716956	-3,016462281
-2,17403616	2,350445889
1,576675188	-4,620246378
-2,073504278	2,651460553
-4,450940208	2,785306716
-1,997037084	2,67009236
-4,640642732	2,503237897
-0,357145354	-2,666239615
0,644447137	-3,398568397
-4,473109938	2,853559584
-4,498761648	1,476760998
-0,694200533	-2,954968385
-2,654675962	1,228130993
0,463013396	-3,236036279
1,531135067	-3,428414116
-3,068297844	1,938963876
-1,167852454	-3,54401208
-1,847599439	2,137276345
-1,216911856	-3,242044027
-3,766022073	1,720992499
0,832548936	-3,652923009
-0,961313583	-3,227251858
-4,779774273	1,864938818
-0,95859253	-3,83167215
4,329617179	1,585684634
-4,905236354	2,189992623
1,166234657	-4,595597706
0,464728726	-2,582662403
1,705879968	-3,520442087
1,199356498	-4,767570881
-0,61711519	-3,212016201
-4,398426536	1,912641638
1,152459319	-4,718538612
1,130057001	-5,046326785
2,018086444	-4,048841359
-2,733780963	1,078239182
1,417237155	-4,990347899
-3,578704241	1,950402167
-0,101790755	-3,494090136
-5,42853213	-6,046252061
1,431126383	-4,474651554
1,07074002	-3,51371436
-0,677417166	-3,029844808
1,69161356	-3,238347136
1,178149759	-4,958792979
-0,037086923	-2,655343087
1,413979494	-4,354376183
-0,323212052	-2,727329227
1,309302982	-3,102978121
-2,314771555	1,747555952
0,559142904	-3,557386988
-0,605047793	-3,100570869
-0,063404076	-2,615484002
1,753445663	-3,575213395
1,197188898	-4,58888526
-1,337671295	-3,522848931
1,2569024	-3,241011391
1,385900344	-4,517604043
-2,433575114	1,651295738
1,944687215	-4,91021497
1,985552752	-5,110475429
-4,539531078	2,498618382
0,41637188	-2,99066902
-0,825779047	-3,903739315
-0,936598023	-3,306843925
1,219483471	-4,272079832
-2,256549521	1,658879097
-0,615262744	-3,279909435
1,453237967	-3,146918702
-2,921719388	2,009804665
0,939960405	-3,760786736
0,698508778	-3,59493568
2,041062445	-3,892953615
-0,338327286	-3,195053332
1,215716865	-5,069769676
1,306876343	-4,513013473
-1,659156345	2,560279344
-0,331595833	-3,367037453
-4,274797072	1,886495736
-0,977074779	-3,353174622
-4,872369643	2,183633436
0,249893369	-3,074839443
1,568230789	-4,45468357
-3,8071419	1,044781683
-4,352868277	1,714418692
-1,339589494	-3,297790632
-4,61809642	2,617246765
1,292369312	-3,716008765
-1,05583366	-3,575088657
1,527437542	-4,589367611
1,703848865	-3,59707124
0,033550082	-2,630072451
-1,868487843	1,783456055
-0,699499042	-3,840149105
0,054011715	-2,882415477
0,502179732	-2,689709138
0,796291842	-3,496678892
-4,221295658	2,387721137
1,351023308	-4,970060229
0,56750786	-3,450365483
-1,546347099	2,350022408
1,768650179	-4,999895666
-1,892571852	1,857768353
-4,383002116	1,237240046
-3,21294078	1,335987244
-4,989377167	2,829805973
-3,45330301	1,518353455
0,937705385	-3,836265792
-4,379620156	1,892538476
0,632323719	-2,889957274
-4,743345025	2,274937
0,610134882	-2,927401804
1,937387178	-4,21698443
-0,17962871	-3,114292625
0,752864556	-2,780753102
0,165586891	-3,237272101
0,049865818	-2,659284845
0,68481388	-2,69258558
-3,938226992	1,964316857
-4,994352927	1,883604393
-1,042024708	-2,980789624
1,132349865	-3,015874312
-0,90902687	-2,948261756
-2,571111721	1,562482341
-4,616835061	2,637957993
-3,404599564	1,072163607
0,693725873	-2,703188394
0,785668855	-2,614157254
-0,787460431	-3,80723697
-1,864234944	1,672338829
0,35624376	-3,209192249
-0,382370037	-3,04350061
-4,528188391	1,400961415
1,721908482	-4,89854596
1,237331474	-5,088134204
-3,942399732	1,216417449
0,744060029	-3,020021159
-1,915395977	2,846129735
1,622185445	-4,484528887
1,576702384	-5,017235085
0,585165276	-3,124232781
0,047685427	-3,027877971
-0,72404568	-2,994487547
1,970928548	-5,023862204
-2,186060991	1,573143623
0,458151057	-3,28151338
1,819424629	-4,964466638
1,432659998	-4,101000963
1,695029077	-5,097087022
-3,966668695	1,051564668
-2,652260591	2,105567872
1,912610602	-4,541640337
-0,053356332	-3,269773428
1,897577107	-4,299996021
-0,619855073	-2,719364552
-3,729132474	1,321172942
-0,220402766	-3,227630565
-2,359768927	2,283418911
1,612387331	-3,417555032
-2,49645735	2,183228958
-2,681512856	1,898406623
-3,399657772	1,837775564
-0,305921935	-3,176558338
-4,090317831	1,311231191
-3,394653887	1,127332689
-4,338276032	1,9626471
1,535905067	-3,145131547
1,800073426	-4,419014591
-0,638902007	-2,986210351
-0,631098785	-2,935585705
-0,117860723	-3,274997157
-4,711080296	2,847398346
-3,988390239	1,97134003
-2,489126175	1,397126049
-0,685044014	-3,598499376
-3,991870014	1,901846547
-3,467159276	1,446825387
-2,44700853	2,474689301
0,095426926	-3,277674868
-2,564304395	1,357812191
-0,251672029	-2,949077742
-4,804110723	2,737166003
0,247632169	-2,694384866
1,951066863	-7,151524556
-2,93406691	1,566684091
0,241838786	-3,197768166
1,162744291	-3,589535598
-1,60738607	2,31662238
-2,418035809	1,223286264
-2,157499621	2,912657481
-3,051685941	1,642362148
1,3424395	-4,972073709
1,673639586	-3,769000104
-2,24735681	2,337079841
-2,101017123	2,274406858
-2,855790664	1,941697364
-0,450787448	-3,576825853
-4,360870844	1,682742726
-4,53726893	1,76373526
-8,869435835	-0,010405968
-3,992255037	1,976897104
-1,686457505	2,420047446
1,259907298	-4,855883585
-4,155725484	2,245435805
-5,067661572	2,786631789
-0,187037509	-2,669284094
-4,826955553	2,262390217
0,306475559	-3,365407095
1,169968221	-2,828418222
-4,910593115	2,077488793
-4,431595518	1,880076384
0,52089268	-3,098503165
-2,060339652	2,182240136
-4,437242771	1,710437272
0,7239895	-2,794562483
-3,046449851	1,894804224
-4,83497288	2,730101285
-4,530119287	1,96429703
-5,053295403	2,282007852
-2,043967773	2,4224919
-2,882616305	1,238065212
-5,158031512	2,324016951
-3,378256014	1,922537708
0,473451215	-2,627380076
-3,507926674	1,407092589
-0,779150866	-3,98958493
-0,602986688	-2,947020224
-2,397100191	2,176196198
1,623390132	-4,335296696
-5,01558185	2,091937456
-4,353748329	2,134049622
-4,409099488	1,356049067
1,27623675	-3,948737811
2,099097987	-4,5158878
-4,947057104	2,875257249
-0,92683032	-3,861550824
-0,5243151	-3,070195766
-3,759728916	1,095704197
1,859648428	-4,379968702
0,563567425	-2,611199654
-3,814228301	1,160780893
-3,378704112	1,058701822
0,878149581	-3,122617606
-2,161470724	2,914343466
-4,636240291	2,895362708
1,465542952	-3,98340031
-2,001749858	2,548411829
-0,99920203	-3,474941101
-0,602516272	-3,422578704
-4,646229448	2,66354499
1,821251854	-5,05809095
1,937278843	-5,181567618
-2,007182577	2,359297942
-4,051722346	1,313990709
-4,003713329	1,098025565
-3,832112459	1,648715077
-0,235317699	-2,753978631
-4,517713982	1,424772657
1,813492879	-5,213576102
0,38913176	-3,14894211
1,472000261	-4,269603185
-4,1335655	2,174396345
1,131768829	-3,750214254
0,794320071	-3,255454135
-2,824249372	1,589224422
1,267757941	-3,166769036
-2,690597909	1,892328611
-0,403053327	-2,85713358
-2,08876324	2,575689381
1,820189283	-3,581914731
-0,032760088	-3,190153339
1,937294388	-5,152991561
-3,517905586	1,025087258
-0,007197147	-3,006081051
-3,746309145	1,252765412
-3,926135968	1,945128536
1,752392221	-4,484558228
1,880956139	-5,38829908
0,064398529	-3,430788106
1,546215417	-4,01132335
-0,052878011	-2,653977318
-0,591848438	-2,887658226
-3,044104652	1,493922
-2,387891572	2,275473905
1,855339847	-4,507961948
1,100767148	-3,50753196
1,965306585	-4,316846024
0,488631274	-3,440808821
-0,804390881	-3,412221459
-2,07654672	2,10157666
-4,490917551	1,636247591
-1,113789786	-3,464705858
-1,026991948	-3,135936151
1,271932629	-4,952422395
-4,974805273	1,959080322
1,688399494	-4,810005691
-4,528418358	2,134855977
-2,565860072	2,072253435
-4,488665701	1,618942336
0,264560355	-2,632112342
-3,02830049	1,488832596
-0,200002487	-3,241687821
-4,850403925	1,852244852
-4,330381948	1,990476101
0,29095695	-2,81894895
-3,049189651	1,494789066
-0,693624764	-3,030230773
1,49787578	-4,806348931
-0,009548937	-3,154134174
0,009946563	-2,844865572
-1,703573722	2,150836257
-4,471823524	-8,041790887
0,469534851	-3,334420283
0,397250519	-2,750353283
0,518684431	-2,790780029
1,49790902	-4,765377435
-2,112202683	2,373833633
0,581205634	-3,344935046
-1,10648686	-3,60346604
0,300591693	-3,043724317
1,369487761	-4,084440514
-0,053200559	-3,265056
0,192816911	-3,235094386
1,724524909	-5,173596719
-4,137260335	1,266203832
1,200986658	-2,858127145
-3,843247982	2,022329996
2,106380447	-4,290572557
-4,899829205	2,240969795
-5,038525834	2,441195182
1,910614358	-3,868619428
-3,438733996	1,263052509
1,13229151	-4,758291991
-3,345542931	1,757143041
-2,128392826	1,924302244
-3,659329029	1,856137344
1,983895234	-4,074228788
-3,941291233	1,073237278
-4,509704236	1,430050266
0,660803472	-2,853204976
-0,098392238	-3,169928312
-4,86764652	2,560462187
0,264350738	-2,715048507
-3,10759158	1,198253069
-2,49066462	1,845982103
-3,682417524	1,853969059
-4,229922593	1,885977323
-3,974172353	2,092564046
1,121750011	-3,386279512
0,057530461	-2,802323886
-3,100601233	1,554369698
-4,141295997	2,075952484
0,317714906	-3,367689745
-0,896323567	-3,663322234
1,634442538	-4,866663717
-4,389716835	2,04527265
1,26055816	-3,789644356
-0,117536428	-3,440574265
1,743273259	-3,638328845
-0,429147089	-3,015923562
-2,820972343	1,329570635
0,490096294	-3,101039988
-1,981919171	2,201970475
-2,090276892	1,752586977
-1,836523621	2,143330483
-4,977109475	2,111769254
-4,689562429	2,4137159
2,034570898	-4,379572852
0,852632858	-2,896140016
-3,823459686	1,281561291
1,544647066	-5,244210124
-1,04064725	-3,126841492
-2,668597513	1,591839808
2,035120753	-4,594691086
1,991019319	-3,849018794
-4,507085781	2,841654426
0,123584287	-3,506698961
-2,995436297	1,934888227
1,233335284	-4,088278938
-4,411084975	8,787958622
-4,484286863	1,944711607
0,94887288	-2,924963818
-1,579401728	2,260075591
-4,641638867	2,192974828
1,866797689	-4,62110562
-2,531128206	2,350593327
-1,986463265	2,438426748
-3,323464282	1,457591485
-2,282292237	2,594493418
2,013422232	-4,439513642
0,096422913	-3,506243848
-2,546141889	2,261546714
-1,566961539	2,529230516
1,96891064	-4,761694792
1,374558226	-4,038313031
-2,723022337	1,61001867
-3,095435142	1,615160383
1,307652048	-4,066615226
-0,070265282	-2,727715296
-0,350957486	-2,846086318
-2,66122522	1,280359939
-4,594867512	2,759271312
-4,213707318	2,175024169
-4,290150627	2,258125783
0,193378334	-3,43288321
1,577099129	-3,798636754
-4,249149881	1,945534297
0,70860353	-3,36775687
0,234218037	-3,443336961
-0,114917837	-2,979891981
-2,077898062	2,796494778
-3,189011531	1,342138272
-5,009254947	1,987107901
-3,984596206	2,025162759
-0,813209833	-3,399334553
-4,348432482	2,680837224
-2,914508675	1,584232187
-3,265881211	1,707811907
0,647234206	-3,000722814
-2,968470731	1,182757687
-4,165378118	2,191559867
-4,580278562	2,816242392
-2,538508122	2,245741551
0,817706961	-2,93406656
0,193719608	-2,7526733
-4,839664942	2,252855855
-4,168778642	1,980211829
-5,312433101	2,556855463
-3,68198914	1,476239719
-4,910099534	2,583580575
-0,686186392	-3,445697196
-2,163174851	1,343568168
-2,813424703	1,555712342
-4,34328817	1,809598777
0,864080381	-3,457284803
-4,114330239	2,033884831
-2,616855889	2,211120838
1,056224057	-3,30456325
-2,58431229	1,849301124
-4,711995749	1,834800129
-1,28872249	-3,679268554
-4,691653657	2,795466332
0,682271526	-3,253850668
0,890304729	-3,487363927
0,365349324	-3,062504561
2,01051928	-5,003668515
-3,591787722	1,362179753
1,35835364	-3,705858452
-2,820895295	1,282780629
-0,562099104	-2,912775865
0,776471933	-3,167928411
1,635525015	-5,04219245
1,171242492	-4,803036478
-0,159559172	-2,98036734
-3,879249414	1,928142888
-3,920110541	1,810380297
-1,608288007	2,206859766
1,314701722	-4,676725743
-2,083843525	2,001662943
-3,104912053	1,171042887
-0,151628832	-2,659974132
-3,833507516	1,915080919
1,289434267	-4,3041928
1,339236675	-3,68683662
-4,256054675	1,346315792
1,36310228	-3,341177562
-2,590837114	2,199044499
1,177041721	-4,105526018
1,170419071	-4,07737861
-4,807496264	2,182711138
-4,259651819	-6,991266175
-0,762212343	-3,242967442
-4,310145035	1,940345768
-2,179708886	2,746503353
-0,702421225	-3,404180164
-4,709822667	2,724523935
-0,413895767	-3,237212407
-3,00924247	1,80050079
0,792503809	-3,54907774
-3,051801717	1,520704635
1,871228453	-4,278900375
-4,060855104	2,089608779
1,564033772	-4,656723444
-2,482405571	1,304452978
-4,493380698	2,689404851
-4,375287077	1,828286249
1,234138571	2,419432287
1,181826004	-5,074674668
1,559544527	-4,60169547
-0,287845644	-3,053970728
-4,427909316	1,662027536
-1,970470981	1,864539445
0,584014002	-3,461946832
1,302852778	-3,873251627
-4,746067298	1,645781679
0,814260711	-3,223997428
-4,356957526	1,598402047
-4,037612088	1,518690275
0,965169313	-3,372587606
1,243571463	-3,298728444
-4,576949527	2,772545115
1,160329392	-4,568556761
-0,002067222	-3,466343827
-2,364091819	2,290585139
-1,434794924	2,53050261
-4,198277287	1,236674467
1,838793945	-4,439338392
1,67121985	-4,026414215
-1,482211073	2,464489379
1,379299745	-3,872196991
-4,844961311	2,278713701
1,432607737	-4,187229908
-4,355708079	2,146854867
-1,894881196	2,400836475
1,16305821	-4,650145328
-0,868844865	-3,060914956
0,181543009	-2,974720904
-8,794841205	1,017777997
-0,479598026	-2,654074364
1,499073068	-4,961859874
-3,276113949	1,830454835
-3,911047703	2,068598247
-4,335914772	1,895898372
-1,813945654	2,65977147
0,587518896	-3,428584014
-4,313205379	2,025817308
1,529283694	-4,006166593
-2,679325226	1,917124076
1,010185763	-3,599129542
0,216744002	-2,854061524
-0,592977043	-3,613946902
1,250707814	-4,343852471
-4,837452629	2,231867542
-0,367357997	-3,560230931
-3,417548399	1,176766995
1,586580447	-4,188250031
-3,981223659	1,471939177
-2,240416892	1,935905326
-2,650426369	1,752712847
1,856980859	-3,603276164
-2,138531123	1,51255331
-2,034616561	1,477658824
-2,290139225	2,353033571
1,143936925	-3,329891832
-5,274748855	2,417015038
1,143645479	-2,822510399
1,675214029	-4,673378714
-2,786880066	1,402406488
-2,803455085	-2,951465862
-3,756241282	1,149231021
-0,637614632	-3,085515107
1,566054966	-3,625157991
-5,242905431	2,812300771
-2,060765722	1,685997951
-0,502942449	-3,574146742
-2,070491132	2,076921853
0,628709158	-3,018857399
-5,085117439	2,089325588
0,446358436	-3,361950334
1,270702095	-4,229525843
-2,971356328	1,495326447
-1,3732668	-3,398070115
1,677832083	-3,689282011
-2,381564897	2,521247822
-4,059400726	1,287043111
-4,611564688	2,282186895
-1,804889096	1,722459336
-0,541925135	-2,840454887
0,814950378	-3,515600576
-4,202703884	-4,368870391
-3,624666647	1,647698214
-3,401980141	1,129489706
-2,094069471	2,174817986
-0,859889926	-3,240989336
-2,394080279	1,464779484
-3,678353726	1,275015524
-1,97979733	2,57693202
-4,512306331	2,709285102
-4,504838024	1,61696883
-1,957841057	1,951606898
1,892934542	-4,123893639
1,546556187	-3,637159848
1,756363343	-3,846032506
1,62249458	7,884010209
0,963355143	-3,261234629
0,935619853	-3,254663731
-0,759940476	-2,847024697
-4,348732368	1,256575426
-2,013523487	2,65386733
-0,857962293	-3,463599861
-2,418761418	2,166951555
-4,006086151	1,876811238
-3,38821975	0,936242134
-5,25013069	2,46993659
-4,655420844	1,944540984
-2,971882345	1,677749698
1,855420008	-4,668342972
-0,108944327	-3,43732423
-0,869838191	-2,899767081
1,245490564	-4,376257334
-4,494129855	1,756394325
-2,470186998	2,163189875
-0,04317046	-2,744731888
1,396818	-4,420069578
0,085658651	-2,662290063
1,920402676	-3,975173989
-1,603657321	2,921409654
-4,564488524	1,486546466
-0,795045052	-3,491599181
0,47404761	-3,043561426
1,679832831	-4,623459448
-2,007124335	1,52446188
-4,676322576	2,441423765
-2,872898432	1,997369165
1,814597856	-5,170209214
-1,913040297	2,778826686
1,140638805	-4,694192512
-3,71239992	1,53819508
1,702843055	-4,426486186
-2,400591157	1,582165084
-5,122554981	2,590366958
2,102010581	-4,862939556
1,77407994	-5,312062567
-4,308581763	1,924325729
-3,41619293	1,822922612
0,740417416	-3,276918096
-4,120364871	1,669181037
-3,188009382	1,921735638
1,003873065	-3,010011828
-4,43407335	2,352714477
-0,285925732	-2,82347846
-0,228302573	-2,909749122
-4,786816382	1,641760769
-4,225862728	2,103122893
1,418031274	-3,601107612
-1,410666142	-3,409889945
1,630864358	-5,149068873
-1,170897503	-3,379248786
-4,260284336	2,097883657
-3,828158525	2,004603469
-2,942795273	1,213734244
1,24673987	-2,994153526
-1,908474882	2,34018623
0,56774463	-3,043131783
-2,048556046	1,464008962
1,307859995	-4,892951588
-1,64990338	2,523302902
-7,585362849	8,794561481
1,737786635	-5,135228932
0,218589916	-2,805093615
-2,584400426	-9,441011404
-1,477320754	2,443680228
7,934078654	8,060239716
-5,258194321	2,867698844
-1,883375066	2,642414505
1,1966123	-4,370031508
-1,101576534	-3,719697565
0,879518691	-3,545510763
-2,624931197	2,01535071
-2,208832321	1,490444502
-0,67664429	-3,665555226
-2,14501758	2,835204762
-3,161673583	1,546114265
-3,236529262	0,935622649
-4,532069779	2,489328682
0,696434876	-3,227120236
1,255735364	-4,451445903
-0,543643819	-3,252348284
-4,345696159	2,576423756
-0,000391618	-3,280824006
-0,818065789	-3,201933008
-3,658613377	1,457531434
-1,893022647	2,49235876
-4,671634044	2,741059997
-2,760873314	1,658956122
0,965707388	-3,702024366
-5,052662871	-6,776769245
1,332545046	-4,100868483
-1,426352365	-3,632141645
0,403408109	-2,600166832
1,280615448	-3,41759933
-2,059979867	1,636014482
1,410428664	-4,445682658
0,63261546	-2,57556251
1,87013175	-5,277577758
1,485623757	-3,565611799
0,834429077	-3,509856998
-4,353064934	2,393046265
1,593702848	-3,430300009
0,599893545	-3,472835792
-1,821041961	2,246714264
-2,996846217	1,788284734
1,446009366	-3,259507465
-4,904527778	1,709869331
-2,382278895	2,650921341
-3,640206132	1,456839417
-4,621795941	2,821894144
-3,941771846	1,565173441
-0,436050675	-2,815706368
1,347409437	-4,704373432
1,117106527	-3,272772964
-5,125593089	2,836993946
-2,233067488	1,976302066
-1,797323537	2,518734922
1,180850687	-3,590062382
1,694456215	-3,678867287
1,353944482	-4,502743902
1,27795818	-5,059183535
-1,31872101	-3,641334055
0,779279514	-3,395728766
0,418018848	-2,809230352
-0,405839758	-3,67544725
-1,159587754	-3,499697833
-2,469889339	1,292257137
-0,570377032	-3,19255315
-4,723293018	2,589546113
1,476366788	-4,014653574
-0,832980139	-2,998962105
-4,335684789	1,964940339
1,078706503	-3,804033024
-1,757073085	2,539236534
1,665365633	-3,631747326
-2,617622667	2,202292058
1,468368343	-3,562337713
0,743833991	-3,078864843
-4,44649835	2,442815786
-4,128255946	1,807283203
5,677516928	4,824250849
-0,02959973	-2,574949604
0,57896344	-3,481829845
-2,329628856	2,830666298
-2,30144378	2,868686414
0,637874828	-3,013251169
-3,58542297	1,13468508
-4,632137692	2,209776169
0,599165265	-2,875543307
-4,049156177	1,20296554
-2,927097012	2,023248124
1,783530851	-3,527367603
-2,637005657	2,064728536
-0,579451169	-3,411749802
-0,580700766	-3,697721307
-3,041246626	1,733466767
1,665854724	-3,296383571
-3,296616385	1,42069501
-2,635410366	1,116119288
1,185255003	-3,262899679
-0,691482034	-3,131514223
-6,651182571	1,017208856
-3,753691536	2,000309961
-4,494814796	2,265763898
0,185378504	-2,885467333
1,446997984	-4,40954162
-2,304060775	1,441931429
1,502122806	-4,257057302
-3,686196944	1,881402636
-4,308460394	1,429305395
-2,363069187	2,043581398
-3,274596728	1,556430799
-0,478381855	-3,491043012
-4,608638046	2,140744002
-1,615023522	2,073553017
-3,266391768	1,629780585
-2,47780221	2,402977152
-0,577692289	-3,229265317
0,148455464	-3,391434555
0,765512903	-3,709282536
-4,519971975	2,309264413
1,615544089	-4,469168642
0,208465034	-3,381610161
1,813280728	-4,955557417
3,106282191	-8,989861998
-2,343757614	2,012180526
-5,199211375	2,403187989
1,843173664	-4,64796956
-4,858855248	2,08198981
-2,126191942	1,920923079
-2,05286983	2,073770117
-2,66370636	1,434073906
-2,669637318	1,651189
0,952957373	-2,82914801
-3,899979394	1,096634954
1,753826464	-4,498112732
-4,668092049	1,732197545
-1,420231591	-3,566784575
-4,761449241	2,716481631
-5,060797127	2,183006761
-2,956603002	1,931536146
2,03501272	-4,451853486
1,717920188	-5,155727051
0,074202267	-3,205753248
-1,479655708	-3,390789162
-2,082653944	2,799687003
-3,773901062	0,982582603
-5,106373531	2,4356014
-2,159751061	2,454728742
-4,368588555	1,667556038
-3,838754118	1,599270624
-1,739587619	2,558336359
-2,821568831	1,435932775
-0,743222975	-3,798406776
-0,514539456	-2,969918589
-5,185156599	2,706365633
-5,202331194	2,782892242
1,154090769	-4,739375224
-0,291564668	-3,41805763
-2,961612505	1,380383812
-3,022777131	1,72036458
-4,245658951	1,559497341
0,667711524	-2,725849923
-3,527891232	1,193226764
-1,972381172	2,0926769
-4,381082358	2,211031235
1,939308842	-4,341503808
1,153737014	-3,206576005
-4,119094053	2,081603118
-3,511477188	1,452221454
-5,311875873	-7,483428524
-2,333471654	1,613166781
-4,598269896	2,544911056
2,089528767	-4,946090798
0,265410155	-3,400456753
1,256926985	-3,411236396
-4,019444821	1,291034196
0,668768145	-3,006521319
-2,860257647	1,63936519
-3,849785973	1,378021171
-1,621130659	2,60091119
-2,486930811	2,293060669
1,09490717	-3,723661453
-0,00635089	-3,253814766
-3,367036956	1,087069385
-1,942408129	2,43265622
-4,43575004	2,500447052
-0,158003691	-3,557522315
1,417475693	-4,29622146
-2,012461074	2,57410916
-5,119312109	2,586212563
-5,266228308	2,741761768
-0,52354508	-3,44473595
-2,432412476	1,301341434
-2,224379231	2,494740481
-2,442816828	2,29439058
-0,26665141	-2,815057318
-0,801624768	-3,485160091
-4,640020397	1,715251289
-0,008506696	-2,957850108
-4,591653817	2,782869015
