X	Y
-4,581474785	5,382781144
3,366014257	1,370929276
-3,133830756	5,482901812
1,12834876	2,019800948
0,513678917	1,966525615
-2,593341576	5,737937069
2,446843447	7,663070658
-4,551826583	4,618361142
-4,055677599	-0,367802208
-3,234671719	0,971386184
-2,477937512	5,345465526
-2,700360517	5,166722467
-4,01369115	5,896192363
-1,543623721	4,821151869
3,1782424	0,941238366
0,415185612	1,616141849
-4,047215688	-1,165982215
1,486249391	1,15827704
3,100193694	0,590435206
-1,839689648	4,716508559
-2,334298508	4,887792819
1,132376563	1,784929516
0,507235992	1,970491738
0,736003719	1,539882359
-2,297949518	4,974410947
-2,83746836	5,33234518
-3,696777047	5,654821144
1,863346731	0,680953613
1,042027932	2,281180091
-4,03710972	5,483387189
-1,566845555	4,641159181
-4,006673771	-1,263722594
1,728850388	0,814763033
3,075860544	1,207325006
-3,972831649	5,713557872
-1,904477929	5,745152423
-4,460230918	4,215799441
2,892755981	1,332806748
-4,277793591	5,251695022
1,2355371	1,367253452
1,568046303	1,357400247
3,062821257	0,627847829
0,872149511	1,825260133
-4,014636066	5,369525455
-3,826035188	5,876781876
0,445125427	2,403069224
1,233623423	2,174048003
-2,134887774	5,612598515
-4,119767445	4,931764115
3,314264217	0,822098721
-2,34252111	6,058613043
0,560061302	1,748968853
-2,118947826	1,446771056
0,832830534	1,716178342
2,399970069	0,747340404
1,02865596	1,586987277
-4,052112212	5,993060866
-1,856856889	5,222770861
2,743213323	0,86572263
3,137593955	1,268519618
-1,932577107	5,027157541
3,506536263	0,91399176
-4,940153676	4,373588825
-3,918620397	6,097948517
4,023532144	1,693611921
-2,247459913	5,76554199
-2,220477627	5,286793639
-3,630642768	5,423888602
-2,927092555	5,666242786
-4,246212667	4,680962994
-3,71910067	5,533512681
-2,746976128	5,929517876
-1,772038776	4,56527031
-4,648973387	4,760913429
-2,613526478	1,680355462
-4,030013865	5,125653028
-2,542768972	1,704919225
-1,876689511	4,951294837
-3,631066335	5,513682489
-3,998457121	5,223476783
-3,876364711	0,302319897
3,690062613	1,511022278
1,275429766	1,828302596
-2,748354719	5,212926587
-4,612620615	5,030331526
-3,287819713	6,312420691
1,342380655	1,217060489
-1,624664556	5,342529626
1,559344546	1,377502247
0,874930135	1,846909233
3,341928203	0,468777492
-5,004986681	4,211681304
-3,652282552	0,615870084
-1,924005275	5,70148468
-2,050068539	5,125913761
-2,459066112	6,114397073
-2,255324181	5,813122296
-2,21099205	1,312511197
-3,212469428	-1,715352389
-3,68322731	-0,436518771
-2,166965447	1,72098993
0,948332281	1,739949694
-4,694337704	5,547977793
-1,613659299	5,205476861
1,341080637	1,163396016
-4,156368118	5,607511227
1,225685899	1,367235555
3,25998276	0,94584459
-2,183614498	0,962452798
-4,290171964	4,884353947
-4,347560968	4,255662955
1,586400867	0,459741752
-4,147524119	0,121062897
-3,93479329	-0,031243004
-4,316689793	5,064132112
-1,443940719	5,030716769
-3,396308021	5,933701378
0,96706029	2,298182139
-4,268680495	0,072294615
2,616124606	1,077931655
-3,816480331	0,934648043
-3,412313738	-1,289828549
-4,083263952	-0,737799643
3,811419564	1,644337781
-3,355022594	5,492303148
-4,277693895	5,348277305
-2,635082515	5,994713113
-3,466466581	-0,636868246
-2,82475673	5,625947349
-4,123357387	5,762157549
1,274912927	0,972374585
1,88560902	0,532911115
3,597761644	1,588961645
-2,334141496	5,573090624
-2,290218844	5,840397952
-1,73864178	5,244874675
-4,58884379	4,557393514
1,00867652	1,045739753
-2,351055995	5,508620703
-2,537376495	5,86920124
-3,570147835	-1,285736282
-3,058369027	-1,384039879
-4,56097497	4,67523032
-3,210858609	-0,846538394
0,956042524	0,893838887
-4,984243233	5,083034067
-2,895963783	5,368979343
1,666211375	0,767297454
3,853101021	1,539106838
-2,165560433	5,691867247
-2,729235932	5,229132505
0,968354777	1,117925683
-3,041659978	5,615760114
-2,738308701	5,967122944
-4,420176201	5,828371148
-3,294316835	-1,482613457
-4,12771815	5,79062272
2,665805233	0,937548443
-2,327982076	5,903497648
-4,15940216	0,398892966
-3,03971718	5,505544457
-1,434214429	4,565433462
2,542051164	0,749563812
1,112169772	2,270080139
-3,82780835	5,299643841
-3,517428573	-1,306250587
-2,584637854	5,805175626
1,64989432	1,047989598
0,930672937	0,803361291
3,521786222	0,999952298
1,836016592	0,364173545
1,390883048	0,473850465
-3,895665718	0,442387454
3,259100752	1,596389909
-3,364141685	5,509635004
-3,32455483	0,64120033
-1,924441446	5,51424359
-3,379257713	5,917413843
-3,253141854	6,182097351
-1,502260664	4,56991534
2,362871427	0,555271582
-4,130125277	5,710971733
1,784482521	0,346943084
-4,095638373	5,294871658
-2,432293332	5,168538452
-3,501357284	5,928782581
-3,133304681	5,343439005
3,412546298	0,632738761
-1,93611961	4,503322706
-4,711439441	5,459177867
-2,369389336	5,582852963
-3,332084393	-0,656701271
3,139581579	1,179345423
-5,047677197	4,41184676
2,467348653	0,512401483
-2,983540516	1,28799096
-3,177099746	-1,167845023
2,844092652	0,930650888
-4,968947512	4,531691912
-3,113192568	6,203926371
1,075004287	0,945094442
-2,264565268	5,505780675
-3,881999837	6,016942105
1,455484553	0,35726436
-4,717582387	5,617858436
1,087132751	0,580871907
-3,821534213	-0,308453106
-2,458316651	0,985799271
-1,383869055	4,665267397
2,508414645	0,871910862
3,352658265	0,711546076
-4,523474289	4,519794528
-2,35945585	5,086097543
-2,581936062	5,164562555
-4,870087114	4,948747892
-3,351453171	5,816434293
-5,059519228	4,637804241
-3,657644095	1,035740872
-3,595348488	5,920868593
-2,809778373	5,434564664
-3,906585135	5,979410278
0,705967191	2,109492878
0,944192438	0,716882775
-1,97186196	0,831769599
-3,663036546	5,692915487
-2,577991476	0,815277001
-2,481684194	5,131854592
-4,425236936	5,263663705
-2,284384522	4,500578143
-2,089015582	4,846665398
-3,247883525	5,762678274
-2,580516815	1,461198125
-4,130201588	5,478702815
-4,599350611	5,052982129
-2,130597112	4,723801518
-2,143925186	4,6471805
-2,938149962	5,31738598
3,628348137	1,433782203
1,307078278	1,430141679
0,672658702	1,914259341
-3,335233858	5,827174999
0,944174648	0,696551473
-5,086445502	4,60337108
-2,128496906	4,97150457
-3,263111614	0,287676712
-3,400984656	-0,707516332
4,023607007	1,28870271
1,560764397	1,385790403
-2,076528182	5,462609247
3,672701779	0,871151535
-3,59485121	6,063519651
-2,828832962	1,718685451
-3,854494116	5,331830584
3,189208741	0,63587182
3,737819736	1,437618781
-3,391732573	0,202752288
-2,33749236	5,788408698
1,268147698	1,58328042
-1,965796452	5,704651673
-1,319241058	4,651239137
-2,65477756	5,54658343
0,591884894	1,451678065
1,063883833	2,332192773
-1,42781195	4,589382691
-3,971972437	5,095523615
-2,071120582	4,580396653
-1,395536438	4,61021963
-1,98155004	5,476840786
-2,086850079	5,813544941
-2,314946424	4,802813716
0,933145787	1,767585058
-2,973219393	5,323320012
1,260840894	1,843752033
-4,440039819	4,619161537
-2,078440618	5,779530416
3,732045517	1,19699136
0,764241969	2,306754298
-4,455037592	5,243486728
2,314970863	0,555151683
-3,892793342	0,388722102
-2,560485653	1,805487958
2,13083045	1,013544883
-4,194409166	5,384395383
0,314438556	1,761661991
1,208022745	0,835118044
-1,40957604	4,977514908
-3,306430933	5,827189882
-4,142949826	5,154964812
-2,72976369	5,342507729
3,066600618	1,218213218
-2,878863848	5,286624793
-1,817185934	4,515160655
-3,029921369	5,503548146
-3,726612087	0,327148367
-3,82730718	5,195294064
-1,852573419	1,227138409
-2,865365688	5,282271024
3,171221189	1,393133625
-5,049028939	4,602757244
-3,669365182	5,299237886
-3,010271986	-1,538392206
-2,004811393	5,78146846
-1,599741981	4,633291386
-5,180807801	4,144265871
3,529769836	0,584122244
-1,75960954	4,555339069
3,611794623	0,829658124
-4,733914264	4,270459507
-3,414691967	-0,462075078
-4,153480736	5,619376728
-3,371201954	-0,977233616
1,217562212	2,077902052
-4,281296545	4,710427891
-2,344173091	5,281918776
-3,33129074	0,668492926
-4,50076332	4,978382305
-2,218752596	4,957077363
-3,497225044	1,293300127
-4,998079433	4,405384502
-4,066814208	0,351890352
-4,003480046	0,376754871
-2,117718502	4,807736711
-1,723639946	1,319318356
-3,818030182	5,845942764
1,498675616	1,433371569
-1,947317788	5,207265325
-4,266951069	5,684384885
-4,257825277	5,089981261
-2,830043707	5,405582753
0,846068691	1,401438574
0,964737336	1,210481787
-4,352536629	4,424070699
-3,414932722	-1,196974781
2,286021212	0,276566853
2,540714343	0,480321494
0,855186413	-9,856614258
3,58517151	1,493726426
-3,533375648	-1,505632223
-2,929274497	-1,342843388
-3,305834818	-0,451902483
1,460321058	1,283418382
-4,354555845	5,281763675
-4,666836211	5,689672483
-4,137821565	4,95985921
-4,815599019	4,472509151
-2,267561504	5,53536341
2,98702058	1,43133398
3,050545514	1,390709224
3,807367605	1,63390748
1,260912208	1,139391101
-2,310631781	5,281291564
0,876081887	2,13597813
-2,020627505	4,806480803
-3,545660181	-0,847555428
2,883273547	0,606487864
-3,19931282	5,650125613
-3,754976465	5,325191653
-3,420449993	-0,265600979
-4,462651587	4,288692729
-3,203900394	6,252480498
-3,401823331	1,021184646
-4,208500022	5,781284157
1,349827082	0,912491493
-3,957996846	5,400835561
-3,856321806	-1,084617352
-4,203884768	0,341738498
-2,869269518	5,598545585
-3,912143234	5,160639458
-4,391349963	5,583611367
-2,37242669	1,200881768
-2,308315041	5,243743024
-2,725452537	0,902213345
-3,757275585	5,241443635
-3,699344678	5,669266001
-2,564302532	1,259900604
3,495436064	1,038660013
-4,227477237	5,195556358
-2,728261144	1,630957085
-4,093927838	-0,245952952
-4,360486572	4,60289735
-3,501980986	-1,718090241
-4,758441911	4,238240666
2,408625166	0,455244323
2,964003449	0,869807558
-4,672687346	4,88109489
3,904773887	1,041700056
-2,226146047	0,945191895
-3,819191834	5,683196351
1,468667882	0,640506855
2,953211233	0,72534837
-2,082280026	4,927602113
3,211036076	0,531407622
1,145292448	1,240921068
2,818519632	0,791339709
0,315908332	2,094772713
2,192548398	0,603767052
-3,369739524	-0,080596295
-3,405030217	0,046601514
-2,387110465	5,283148
-2,823983493	1,691092663
-3,836755934	0,235315186
0,854051479	0,781017833
1,752651714	0,712511581
-3,81854266	5,379740153
-4,366158077	5,66942265
-1,835337237	5,322461589
-4,63033738	4,666091535
-1,547102574	4,556809669
-2,380488878	5,913791164
-2,203190135	5,834361356
-2,931445766	5,273721082
-2,457085836	5,514304777
-1,827835442	5,591694122
-2,629375143	5,591476743
-4,104428956	5,289626322
-2,827329298	0,790830584
-5,129622902	4,804854541
-4,456333182	4,533210841
2,822084533	0,950738263
-1,90642801	5,144932395
-2,388550238	5,859129259
-3,810821484	-0,198470574
-4,307958182	4,230183477
2,714126977	0,477815813
0,993472513	2,033014222
-4,974893532	4,642906039
-3,382805304	6,135719352
-2,546311645	5,300634995
0,649342459	1,54025727
2,789823764	0,268928689
0,501757488	2,385951046
-4,205262619	5,813191337
-3,571821335	-0,136250637
-3,049627505	6,130985737
-2,590984073	5,116033907
-3,503024715	0,177138153
0,913798931	0,989878449
-3,445280156	5,517930004
-3,790889453	5,824779855
-2,473792327	5,6094454
-4,306845152	5,593530584
-4,616270776	4,289052028
-3,639026765	-0,362178478
1,040080848	2,344962614
0,693024336	2,254289956
-4,433775382	5,799021014
-2,031757503	5,017370604
-3,268701752	1,488983184
3,931935533	1,102212506
2,976479612	1,226296813
0,54118711	2,412321159
1,222825561	1,279566985
-3,285608153	0,718001573
-4,176246765	5,593507133
-4,12194115	-0,54096271
3,048360951	0,988043323
0,550125737	1,309875672
-2,190741052	5,454843063
-3,878865361	6,003238871
1,97012566	0,826193606
-3,028783451	5,346707108
-3,932244488	5,675332988
-2,812219223	5,316687917
-2,903088129	0,75868003
3,527006312	0,616992987
-2,662611363	6,08420833
-3,275098398	0,830929946
1,199347307	2,159031426
-2,858406473	5,558539758
-3,078603758	6,076747673
-2,811313491	6,130810058
-3,737573005	5,863492577
-4,322275161	4,324612032
-3,342947348	5,522270453
-1,746771849	5,395632913
-1,9426463	1,726085227
-3,819862727	5,426111025
-2,928439961	5,726941705
-2,724073071	5,701597173
-3,652204467	6,296546907
0,969058713	1,194396932
-3,889443927	5,881957494
-4,698950605	4,820251369
-3,471389864	-0,824506972
-4,223947477	5,020858367
-4,621112353	5,828171572
-3,259911739	-0,846235917
-1,908548903	5,389616655
-3,696633504	-1,494797006
2,926893396	0,687690867
1,534248846	1,419947748
2,725669855	0,425853608
2,95732469	1,145012398
1,026600447	0,750188681
-2,24798162	5,651048616
-5,195552245	4,241095005
-2,924517602	-1,084460423
-2,657643841	6,151882922
-1,951157933	4,984917254
0,497921161	1,363385016
3,171887575	1,590006473
1,310572603	1,510439701
-3,576214215	-0,597449817
-5,030690703	4,627362358
2,602589513	0,257176235
-3,20950093	5,398076601
3,58615127	1,799469286
-3,485745807	-0,006409597
1,610012479	0,903962393
3,535173987	1,4532882
-3,210806808	5,983607447
-2,962837434	5,320370076
-2,227534344	1,579274192
0,362859099	2,143790279
-3,480510221	-0,436999429
-3,436290957	5,473585838
-3,05261263	5,607251635
-2,564429576	5,53562971
-4,199193185	5,615906204
2,509317429	1,074620308
-3,099271532	5,516169797
3,506998059	1,35150333
3,271101543	1,190613822
-2,455477742	5,049083463
-3,376821251	5,511387323
-4,823858531	5,066115862
2,893991362	0,273933133
-4,73224439	4,813062895
1,559098089	1,331140978
-3,112077841	-1,108126224
-4,277509239	5,770796167
-2,047549252	4,695987274
-3,680691453	5,851236278
1,921763101	0,773427034
-4,903148784	4,86673217
-3,580360479	-0,840841981
-2,679305556	0,85497137
-3,169121334	1,482941262
2,520073504	0,605093167
-3,171858279	-0,937969841
-3,247139145	0,38547458
-4,999925589	5,332677036
-4,865557185	4,59611882
-4,550281899	4,206952236
0,691286705	1,383614673
3,607343215	1,059527338
-5,279088142	4,423149797
0,835050514	1,901263749
-2,389463412	4,942339325
-2,989225797	5,375297321
-1,656958693	1,621650306
-1,567968509	4,701519649
-3,866789735	9,26122431
-2,130551437	5,740719172
1,370778632	1,604367102
3,875615291	1,561362337
-2,996910616	-1,148004194
-3,122728055	5,442712725
-2,237715827	4,555465148
-2,019095578	4,890183482
-4,018669053	5,28264911
-2,334366092	1,463500227
1,487423044	1,427749211
-4,245703596	5,503318234
1,974650185	0,653626796
-3,527123475	5,499578859
0,34988164	2,452334405
-3,348107286	5,964605795
-3,352907423	-0,3363619
0,863897624	1,733308266
-4,737053979	5,311888001
2,76896378	0,564859008
1,221078285	2,158014382
-2,268471022	5,642715384
-4,002789026	5,153182723
-2,744381911	5,45028726
-3,290294059	0,231313212
-3,440838376	0,415694486
0,580253519	1,288637739
-2,752621555	5,567878406
-2,773015373	1,732743264
-3,962850279	5,113750919
-2,192837303	5,319423167
-5,000364716	4,173035481
-2,346922503	0,879181076
-3,468154366	0,042092193
-4,812523402	4,646487541
3,349548376	1,589257408
-2,294679473	4,610148073
-4,15184244	5,780481803
-1,97685676	5,515025052
2,939971227	1,174439851
-3,714374796	1,248438896
-4,130389992	5,793444866
1,539243163	0,536883402
-1,66821847	4,812054346
-3,469708149	5,704193348
-3,463281731	6,282389739
-4,476774527	4,443364148
1,337754648	1,600743945
-2,781082982	5,268005699
-3,776245038	-0,080648017
1,578005534	1,243409138
-4,231889504	5,438453491
-3,700899697	-1,456125264
-4,429623787	5,059229217
-4,944303026	5,064661474
3,506886672	1,820930679
-1,540111508	4,663990552
0,877382547	1,78873747
-3,34903921	-0,869776772
-2,899652728	-1,221704249
-3,43563011	1,032417615
-3,655800453	6,200135837
2,464400017	0,820360554
0,960469721	1,831032638
-4,453637246	5,039219894
-2,840502215	-1,117371664
3,88220714	1,406921114
-4,807263007	4,756547817
2,921533881	1,230926488
-4,615476168	4,784556466
1,57036963	0,596909496
-4,301056613	4,708088904
-1,493830992	4,828985355
-2,5569874	5,744524159
3,229484473	0,527845
-3,720193859	5,902289494
-3,528463784	-0,201199647
-2,089708406	1,559324754
2,423751503	0,23200013
-3,030911999	-1,101441482
-2,524020012	5,845340411
-4,943710464	4,768397367
-3,404972279	-1,507564979
3,791267204	1,554804393
1,389343518	1,113603456
-3,823955993	0,93980877
-3,790781102	5,808720625
-2,334779003	6,049863624
1,386776897	1,546765746
3,644610477	0,839368632
1,946877628	0,896820609
-4,745868513	5,660322936
-2,101694073	5,522580167
-4,061435242	6,07954735
-5,061186588	4,733871407
2,268030281	0,165267115
-1,61737441	5,310876243
-2,559645604	1,287363712
-3,824218917	-1,464232924
1,394304231	1,145501537
-2,286789931	4,688483478
-2,452231992	1,313513755
1,274874744	1,844976204
-4,237653594	4,992469902
-1,82217682	5,542908498
-3,879099817	-0,100221692
-3,753861577	5,556001891
-4,101475878	5,849834792
-1,9145708	1,499037736
-3,016096067	5,505569944
-3,445349159	5,49320232
-4,909825651	4,6312595
-2,306504687	1,608161261
-2,283639624	4,996458668
-4,630028018	5,017002035
1,625476244	1,212002505
-2,486182732	5,906887965
-3,320656351	5,724248705
-4,51990629	4,816746745
0,864639359	1,230326489
-5,029417536	4,608658782
3,662434085	1,544378427
1,053018895	0,897094874
0,614165033	2,355045322
-2,488705006	6,104250605
-3,340975113	-1,441919203
-3,007394338	5,370554953
1,301774358	1,292353074
-2,905982255	-1,032264534
-2,518035955	4,981936131
-3,735695153	-1,347737576
-1,652564065	1,528153219
-3,674872361	0,150460228
-2,985871043	5,321498088
0,850941096	2,127418037
-4,573178464	4,53408861
1,521526216	0,611048964
-2,957372581	5,366661649
-4,191568726	0,173627118
-4,430094389	5,501106259
1,064366169	1,581516931
2,917068177	0,524569956
0,601030432	2,230198681
3,02851044	1,194321043
1,949749745	0,643915948
-5,029229456	5,252702648
-3,277042495	5,37117263
-3,211623565	5,925311286
2,457198159	0,608257973
3,670838837	1,142157202
3,683026229	1,686239955
1,57372154	0,802384262
0,822773646	1,631611607
3,689153379	1,517703872
3,233890858	0,727376061
2,730761451	1,235219973
-3,968743178	5,107402156
-2,596282298	1,796224414
1,514068807	1,148603034
3,462011624	0,97582184
-4,887006254	5,538397655
-4,605917876	5,711826803
-4,102749743	-0,326826714
-3,577904845	5,541846543
2,473986034	0,900489968
-3,581397007	0,499939653
-3,196092602	5,866998741
3,445139631	1,146784969
-4,709672883	5,290916622
1,65758303	1,28671774
-2,775958783	0,734317827
-4,50946432	4,216740383
-4,376736225	5,285315193
-3,580048522	5,870386231
-2,515889422	4,999662106
-4,602763467	4,429058299
1,374841465	1,521007464
3,456111847	1,891054585
3,519152292	1,528767367
-3,370038514	5,760680602
-4,671090291	4,763647548
-5,11535763	4,300911133
-4,163871676	6,076534441
-4,637310751	4,716402215
-1,692228408	5,505469965
-4,785324867	4,360502823
1,484299422	0,787199042
-2,954753753	-1,220878166
-3,885849808	-0,591460293
-4,296418302	4,767103465
-4,170383279	4,979780103
-2,864238196	5,682164114
-4,222566239	4,962382877
-4,387924974	5,546036207
3,53067741	0,878082353
1,261891356	1,309690868
-3,997162507	0,553468959
-3,594997334	5,521000298
-4,595301462	4,963523222
-3,666411546	-0,751541655
-1,449590977	4,799556828
-4,858344604	4,314703508
-2,622159801	1,466279842
1,772715213	0,999493524
-4,923771599	5,246483986
-2,125152453	4,783966601
-3,31285114	0,524932177
-2,323791957	5,37828405
-4,609140047	5,355036861
-3,496064816	-1,542242588
-2,595178031	5,974562632
1,826448698	0,237629511
1,271830653	1,739588595
1,287995187	1,879805979
-4,927079438	5,316656398
-4,684603044	4,919983033
-4,771476956	5,658469878
1,204725033	0,95573894
0,604761415	1,463746068
-4,203725916	-0,267943231
0,342391203	2,041437572
-4,635129711	-2,951763239
-3,59975329	-0,804862317
-4,066696828	-1,151402424
-5,057657543	4,317549109
-4,191107564	5,650830182
-2,524764274	5,334438161
-2,006898654	5,563286193
-2,212242491	1,580247153
-2,56451505	5,984879279
-3,316308562	-0,901189355
1,004299218	0,717540795
3,716912962	1,442431457
-3,139396412	0,594458976
-4,558724451	4,441006257
1,87176759	0,890054783
-2,282837609	5,525727775
1,064993945	1,512265888
3,114542459	1,130635594
-4,181396563	0,441519315
-3,380379655	5,843251302
-4,083340171	5,227924177
-4,049670589	0,173493751
1,914355753	0,826930495
-5,08034698	4,467243649
1,133312671	0,666790377
-3,609366458	-0,644483636
2,421058283	0,857767862
-4,046327735	5,841970496
-2,498329967	5,21311571
2,21029679	0,92281597
-1,755440974	1,614132584
1,078210519	1,292803819
-3,083513921	0,570605394
-3,040349655	5,677118323
1,633377476	1,171085161
-2,903598297	0,678947065
-2,826085346	5,32561323
3,682498799	1,320730765
0,65304687	1,349924262
3,384541598	1,438388247
-3,073074161	-1,89165564
-9,805540506	-1,104194135
3,748306547	0,910880469
-1,541546531	5,263065768
-2,582131594	1,210347405
-4,369061873	4,755101714
1,359504961	1,013644259
1,60953229	0,675275956
-2,835414557	5,321821558
2,828423028	0,977928704
0,694400444	2,135795782
3,592275258	1,854782891
-2,582241846	5,992182146
-2,562713323	0,888920366
-2,435994874	5,205584873
0,336263082	2,290788261
-4,861206316	4,770053977
-1,73572213	1,569128987
-5,082675242	4,728939758
-4,267065695	5,317037379
-2,056339803	4,63428478
2,504737664	0,606901631
-2,094660185	4,496884202
-2,415240573	5,824414204
1,376673851	1,575662801
1,120042727	0,713457619
-3,656478741	5,775697027
0,500262713	2,151490195
-1,666902094	4,52142585
-4,413617108	5,578654981
-3,570100202	0,542732824
0,811568355	2,02660293
-3,615632338	5,296329255
-3,656466657	-1,217384368
3,271772131	1,33458859
0,270451459	2,142587631
-3,749766823	5,405975684
-3,486166671	-0,212743479
2,047688703	1,06643011
-3,919482083	5,230632277
2,040522094	1,145990153
-3,111187685	6,040181763
-3,503828388	0,035604954
0,840265081	1,160838095
3,124797163	0,575883159
-3,824977781	-1,00060397
-2,697784278	1,108943606
1,984226327	0,300892867
-2,491931279	5,638828694
-1,778732349	4,926024219
-2,537011647	1,727422746
3,117641385	1,110542404
-3,556089647	0,983718149
-2,355564834	5,140349946
-4,915128001	4,62343357
-4,445782557	5,847774113
-4,034221716	-0,620333662
-3,580984688	5,349710622
-4,237287506	5,024269603
-4,647231041	4,887694465
1,541128807	0,877595646
3,48395522	0,728082416
-3,705694245	5,291641058
3,271094241	1,134578299
