X	Y
-2,071421030519779	-2,2364147941588604
-2,6633631974965755	-2,641810927768754
-2,472843727837757	-4,493152657841333
-3,295403008071559	-4,027231506894933
-2,9590310339238313	-2,9182581287754052
-2,727978819577543	-4,401896439996733
-3,450267833706028	-3,3733848850263524
3,8264626261085155	-2,914972886319635
-2,4284789620655696	2,9110340591686206
1,7143483453549369	-3,2275829926457584
-1,937824460900777	-2,312403224716154
-2,041306602460808	-4,5688850610711516
2,286830860718945	-1,6512892177033385
3,034292404297659	-1,505252227447277
-3,466627239948756	-2,8123556570495913
0,9388738785602937	-3,3278146265078212
-2,7652629889355853	3,3119325072864547
-2,8675179618879114	1,827958748688367
-2,6227625559227747	-2,557746243776749
-2,2973217484719455	3,9699074207642853
-2,6968942486467316	2,1817004188483895
2,041497664508548	-1,797726284712119
-2,4547511024993014	-2,2955103358233546
-2,2662408269569485	-1,8371491165674751
-2,2241149345688394	-2,143378311694829
4,7219774792361795	-2,807779486415786
2,76549958574304	-2,2015334580172805
-2,8549645590505746	-3,964989845086681
-3,2504248633325505	-2,2497784398121166
-3,022405171342437	3,37077591908205
-1,715672655034946	-5,01371675757731
4,262147982346578	-2,273915878940188
-1,173730294201946	4,628243157335602
-1,0396889601175507	4,409739112973833
-2,028220809461679	-2,110465845656778
1,2687269557216927	-3,4294920358967182
-2,3515971029904237	-2,3566018964180495
-2,9002935126524774	3,040349463656563
-2,153954068557737	-2,3083693827514526
-2,818209935754154	-1,8075505111966588
-1,783754222973064	-5,2141887787858145
-2,7725212827501533	3,7449892143430143
1,5015007437847943	-2,5364120159175174
-1,5805299398988821	-4,549077464504442
-2,6670839831113025	-4,973957242181116
-3,378838198989766	-3,477968721774339
-2,563377300681343	-4,87404047352821
3,1171282897669044	-2,369886354364949
1,1182048555155166	-3,240633090035917
-3,091569288668313	-2,585754511545783
-3,202694948424578	-4,050182731169603
-2,0429903947655665	3,6728149718480028
-2,9962833533056794	-3,0562473762564553
-0,920317229224854	3,7189294047112424
-3,1887334207166886	-2,8761343079179857
-1,6443404600648595	4,192966560369202
-2,4022030369726557	-1,7143836329288946
-1,8489272799635244	-4,410816202059787
-1,544129135435437	4,2763572157656
2,3589844792105907	-2,4774369175109263
-2,6002734756161137	-2,5890151667770542
-2,8916462811838466	-3,255344290358984
3,506522126310994	-1,5666491841952532
-2,6957490284464063	2,7263352842552866
-2,796381014296626	-3,270097648667087
-2,511538208881595	2,414002716912708
-2,5643914699155195	-2,2365938862177077
1,2691230223568815	-2,369213879540454
-2,832107608129007	-1,97276787435312
-3,115491479824271	1,978193173794604
-2,366974560493844	-4,560776452163761
-2,5861627893381485	-4,666368908351448
3,937162213987037	-2,4442335103417223
-3,0866273527910995	-2,7388352702292034
-2,148943524637778	-2,295712080285508
-2,56906093735836	2,6551042302467747
-3,025037852925208	-2,376775445968243
1,8381288367612236	-2,1667374438595153
-0,12335851224836603	3,5081083273193583
-3,5950379798532666	-3,779346477680841
-3,3632701152989255	-3,364940979929182
1,3727609924232367	-3,433483085891317
-1,4868421380100338	4,19839077963295
-1,6809329945363112	-5,084360168764856
-2,6923204339441167	-3,5327912283123366
-3,020346509687514	2,649434770229075
1,7054421253426684	-3,439920459233453
-2,7661614945086646	-3,002488397449601
-2,819391477138139	-3,0608146801331504
1,6188324765972337	-2,8612344457666703
-3,5824429787183973	-3,8082647774722225
-2,7490275568069604	-3,222312029953562
-2,1687799158503265	-5,095973520325966
-2,339482713764354	3,0004377175262995
-1,967350633532333	-5,043968630322216
-3,178057212438561	-4,0604861221050434
3,357965787219725	-2,336169541643403
-2,0298023578007798	4,338275995749741
-1,7224813289755936	3,6484740861571314
-2,0993028432473992	-2,0493416949909706
1,3636440307412918	-3,2465103014345935
1,5013167192264298	-3,0628663017994033
-2,4928671396156465	-2,622125919681736
-0,275724732769147	4,259339416435067
-2,6941619376597594	2,6849400731139283
2,795608821053556	-1,8191541054463851
4,210036233637276	-2,848660384531099
2,8474892219354158	-2,1972476032638104
-3,206861530881577	-2,354874455580763
2,732616466867048	-1,5316820371267048
1,4616105995859268	-2,3426033287118826
3,722850835678857	-2,5144565165518618
-2,996160452843241	1,6636991580842966
-1,7496623699376164	-4,999894496985594
-2,708969090712608	-3,2379198619200595
-3,0816589571574253	-4,397136198438332
-1,0994442195175438	4,0092209014560405
1,7477641572905813	-2,502047536956561
-2,6973206503375473	3,82262971567713
-2,2012883626652404	-4,97657530629777
1,2837382227545677	-2,2087227560292115
2,8979853329197116	-2,373796507356421
-2,820033288289145	-4,852561012477921
-0,599613867094984	4,193062657597567
-2,0121898689627518	-2,4790327775442136
-0,8011351499245206	4,018938847673214
-3,068944258386665	-3,341554906220503
3,759810741829141	-2,8289416298016192
2,155759216008496	-2,6697682859229106
-2,8748856037413613	-1,9598350694321278
-2,1382176761570952	-4,873841921578373
3,8893962373619075	-2,717609219629299
-1,1055739158150715	4,291965463134323
-3,2443524869266875	-3,6913716964129093
2,282443658039506	-1,7970905644971467
-2,6908599701152305	-4,767554751046297
-1,5058538991711299	-5,165382893736073
0,007074152236786313	3,7284679192306047
-1,6093859372661203	-4,914909617900388
2,969981037180239	-2,107871310290901
-2,577142063655492	3,71365333669284
-3,3855687108312615	-2,533387588049346
-3,3409827028298986	-3,5315897846059925
-2,179815964871646	-4,6562580525922215
-2,485095073710697	2,50118598899329
-2,2749580633524693	-4,46155859190975
2,050186061480819	-2,4673540721283187
-2,651842859134077	-2,173208899519912
-0,9888313621194288	4,323972831041045
-1,9404753990774304	4,263522139545699
-0,6664948381719324	4,1109003397555055
-2,5767254328133564	-3,974220568327297
-2,7688616549135765	-4,197874855356682
-1,9896708099950127	-1,7092123679143998
2,5092581187903145	-1,8346174978203795
2,999469914217046	-2,1801859959067373
2,675241187494024	-1,7548005807763627
4,3113006828019245	-2,9130213424759224
-2,4164731018098182	-2,1487067889423983
-2,387719175629394	-1,8944894800079208
-2,7605044356555064	-4,2936135631200525
-0,334641900900297	4,305108529551321
-2,499768188580626	4,223749565581986
-1,7367582794468306	3,686073768542001
3,3610512453297248	-2,2177588957742373
-2,404877946517572	2,3491596464081788
3,0403014442527176	-1,7890810331782814
2,0915466541122076	-2,6392993269923157
2,226460270065017	-2,4912642122206035
-3,1394007113876854	-3,811349161628792
3,5758369530334746	-2,4326841469784064
-2,68052236687958	-4,404846057348042
2,595342895929048	-2,3748996728187413
-2,6675393467012194	-2,3920588271678334
-3,1979888315066645	-2,1644342410586406
-1,9561193725925488	-4,72114471031376
2,339176867675792	-1,626461164419027
1,9082660402994147	-2,3654681146513554
-1,9731880872787546	-4,580802888118916
4,384734407293208	-2,3092198903149352
-2,924360646032658	3,256204404699991
-1,8304922551532865	3,6004444997989378
3,4008201942862204	-2,2261380089065352
4,404967831021631	-3,0134534889332856
-3,165482624428161	2,7138260041189772
-2,8747678122884643	-3,4241213109338378
3,193529826151861	-2,3744072758986663
1,5741587717152543	-2,162590130615554
-2,4389159984514053	2,6062558011913155
-2,9948635654225866	-4,421031706434367
-2,8273503010142793	-4,257277290885888
-3,4398163290431754	-2,9591328523802036
-3,227258926775627	-4,301292882115904
-1,0193444520221469	4,421354302763396
-1,918000848778136	-1,940924592468641
-2,4941413895540636	-1,8048505917089908
-2,9946239794503207	-2,026690236316901
-0,495192408632363	3,842719911754265
2,0177350408768935	-1,9976501743552924
1,9654379637527266	-2,4975827577577037
-2,425628755878646	3,179167382484245
1,5086441000344608	-2,521831073885117
-3,1209508026588493	-3,2686767736511197
1,7364113384510445	-3,004345144904674
4,363116608950329	-2,2861387358009946
-2,4795849915156936	-2,779875570754401
-2,957590617284808	-3,1336844285011654
-2,3076751448276016	-2,1178548691698698
3,9643653962664818	-3,2244445243003836
4,189766361648979	-2,5555454811713005
-3,03816102762412	-4,690143605081488
-3,622837818229738	-3,5948701543186634
-2,6979055372098957	-3,966707123256562
-2,022469538177795	3,719143815684639
-1,9819604543984508	-5,222192534045746
-2,7961232048821305	3,7577126863611743
-2,624868065522549	-2,9586548186518695
-2,2808316599194014	3,7589400610227934
1,993912041336411	-2,20955893300926
-2,443466838870304	2,744743873365195
-2,5245166184946446	-2,3177217336591713
3,3007936280196626	-1,4798588407273225
-2,968639659267692	2,7941682490368134
3,9720287729032453	-2,44467140148809
4,617878593907995	-3,111946158187319
-2,6441525500526923	3,995349149365346
-2,5649928423445907	3,357771422354113
-3,054686057423341	-4,840612147655868
-2,134922693005278	-4,97344577427787
-0,42237504157553407	3,471980731420768
2,281526739891337	-2,368716175210466
4,228726943550683	-2,548541141635665
-2,700651220858261	-3,7998056468784025
3,7405493948650648	-1,7073123206706728
-2,776127091691098	3,0242183074327853
-3,304901804562933	-3,2891772499449683
2,956408243110542	-2,2889438367757933
-2,920342333395575	2,2638603790246368
-2,3019647820084392	-4,719902780476646
0,14715406887603333	3,7047951547546765
-2,119223853134604	-4,846239200554309
-2,2970887792761943	-1,9379153928245838
2,2468337566755476	-2,1758168668244133
1,3228718052093844	-3,015229666972497
-3,0333752867903216	-2,1816353647641136
-2,723222951150081	-2,943832744463317
-1,4594612950750916	-5,082133206865154
-3,0567517157723882	-4,041237569215758
-2,5303416719886553	2,7403350749183986
-1,852922187254432	3,9465517879793213
-2,7112124052041526	-2,9927251276294085
2,1373481049365672	-2,017662462514637
4,094266731668263	-1,845778661024326
2,039315673482867	-2,755396821200549
-3,4037273096544522	-3,4503312423984718
-2,075654844331172	3,9260174105537664
-2,7729282944373024	1,8023327811241492
2,4740779333116376	-1,654230420212339
-2,182234057987115	4,080621629664656
-1,8421115517996918	-2,358085764411623
1,961460993886341	-2,448038455081125
-2,5711444305057407	-3,927930719861396
-2,610729909181635	-3,1138651314683985
-2,4917567955568423	-2,0022557639964202
-2,6198529688160512	-4,308584490236929
-3,3864903807778655	-3,023957689211079
-1,550760661749921	-5,030975890182898
-2,342914915538854	-1,9456656921460722
-2,2479579414150006	-4,584343864988253
3,60741166118327	-2,384125437910746
-2,7083023497117598	-4,937354586488506
3,9644311149203197	-1,7547377575321388
-2,1789161039369844	-4,272445291778812
-3,1478796406112375	2,8815439175074875
1,5285964834102208	-2,4465597960344674
-2,663399156606411	-3,533920525234856
-2,010146420778926	-1,5199455533894581
-1,518230156749291	-4,684715916012855
-2,6463208330746193	-2,7639973215689952
2,2517970261755544	-1,5434651333261098
-2,687671197705545	-4,921285957417342
-2,2289036810189535	-4,361603951937678
-2,832520835880016	-2,7611456143332482
-1,4552785075339483	3,9402718319233925
-2,079336996102462	3,7920141662293108
-2,682142984511728	2,3351677727296143
-2,980337394237047	-3,614385121564353
-2,353935000103024	-2,6024690138342064
-2,152329232475454	-4,547277534609677
-2,3895129695825212	-4,453733035620184
-2,5601301688483895	-4,26867681967525
-2,921162273751755	1,9777988995654874
-2,7212591293870996	3,4035146393768705
3,304727981639762	-2,1756520135562454
-2,742387239062311	-4,937890421143829
-1,8573529886752966	-5,178961654892269
3,4643099017728005	-1,5094528746225755
-2,7845146759876807	-4,197402821375411
-2,9671655762788194	-3,915248691962625
1,8375126277859521	-2,4213198543664873
2,432308797891209	-2,184401478476562
-2,438533116296939	-2,260686301037106
-2,0258305077687973	-1,7257433579090524
-2,0871607757506627	-4,881919000834028
-2,469090609975015	-2,080643642128047
-2,79360801587073	2,6365303134213494
-3,0008528945528137	-3,2973898290195556
-2,6537832432989665	3,386662618320134
-1,9741758727810899	-1,6028239194697362
-1,0860637236013964	4,081553172496603
-2,9361610007025636	-3,2172536736227313
-1,1473917220044343	3,7932143188569905
0,25072881964797156	3,724199416336771
3,7728494837763438	-2,9195855010986573
3,763983676420926	-2,4239490067231673
4,515741402052803	-2,6454638317986423
-1,0656733665653777	4,35563398644393
-2,2679301473903424	-2,3845950747763425
-3,0464942681808553	-3,5204588686685154
-2,655572359550976	-4,638589855706593
-3,318254273752473	-2,9254852286548427
-2,260059415445846	-4,306843230027619
-3,453416406846161	-2,6203369828932774
-2,0923726041497197	-4,930826699803712
-2,9315417042279437	1,6709086973412877
3,7665572627638033	-2,8918574511733293
-3,1835726263826216	-2,304100904334923
-1,1373957054625983	4,34941732375121
-3,5696502113634967	-3,9576352191639455
3,8825221159668	-2,992965997005083
1,1177214994829805	-3,42664536759806
-2,115068208578811	4,353903713624408
-1,6195938614308931	-4,559207402917616
-1,3446781071746547	3,737137324810686
-1,954681625508329	-4,5706539115188285
3,5078812825534036	-2,387421101871693
-1,5296879789018427	-5,082599181884957
-0,537643123184961	4,180267093651341
-2,823676915876514	-4,22840218541779
-2,2931186858257533	3,461981092487438
-2,4866844007014395	2,627926900229284
1,634387020538749	-2,6688655327723314
-2,2550598057744433	-4,959567825193514
-2,9748273853741196	-2,7762536445228894
2,7716108041680227	-1,9203533129566996
-2,09613433565031	-2,2895247632987874
-3,2403640914282494	2,14693388120509
4,437441144270587	-2,6869921741245317
-3,386946819220792	-3,9186986710630145
-2,767421734825358	2,4489455885068585
-0,3433977139696115	3,4674713935240247
3,5574540348795325	-2,2871855977373805
-1,551612184803717	4,054924589206005
-2,8276022793936093	3,876828987768847
3,8963989591057997	-2,8459148528632983
-0,4268510375026795	3,9917771987212416
-1,6881918620407135	-4,437370268219514
-3,2079405003269086	-3,5759722129686793
2,9304206164666575	-1,4751175380779837
-3,077656854975417	-3,2219637644473833
-2,194467758903292	-4,500131543706706
-1,911438246040723	-2,351135867945948
-2,9433767343007102	-4,007943167792816
4,009127845166636	-2,933252887058405
-1,9194405807725026	-4,422015395083266
-2,8110185495207007	-4,853944956089492
-2,753950014252263	2,1557563224514134
-2,4253969463619613	1,9804947789797998
1,2235399647285252	-2,917220640350047
2,276864721932527	-1,834702949300764
-1,821917508729721	-4,6401800270505
1,579012369534733	-1,9541466142510266
-2,4568955699148383	-2,3516825076254895
3,3220263699869186	-2,3487975450876464
-0,8108368285308549	4,398175305645698
-2,627921082535353	-4,689301790589092
-2,6321168799977817	2,9588988927765127
-3,0829274196677217	-2,418533971793048
-0,24632705232841068	3,5451456752143873
-3,4849495128393873	-3,5973890455086783
-2,5302362377452345	-2,047908562610208
-2,425993851753323	-2,7265641889523975
1,133513732630678	-2,4465621798513637
-2,6769234822524552	-3,417182343175949
-1,8218276401835316	3,6853998092692026
-0,6388475189250582	3,4781198438141074
-2,3757239432239183	-1,8551535233489458
-1,0045235594996738	4,209329814856211
-1,690248873181065	4,36459225650775
-3,6090848970054097	-3,1531502594049674
-2,249148858427243	3,093134150497532
-1,8428408100299887	-4,440286107538692
-0,7763349546575538	4,104930141980422
-2,617178370278926	3,7177512323439585
-2,013397831793594	-4,3586835344903925
3,7826345584696854	-1,7020164894544634
-0,1880204389678255	3,9099330958711356
-2,0620121557262037	-1,7457771093095409
4,376583079671172	-2,419998194291219
-1,1833914254180509	3,818937305272506
1,7250550266331777	-2,9611116927282595
-2,7022145988963455	-2,4794298940730504
4,591906872853876	-2,7700633488143565
-1,1339067064080284	4,353237481969852
2,310698427208342	-2,4377993989977833
2,4378976578514164	-2,2852935366921927
-2,50074266755656	2,1372942770718497
-1,6102278859257615	-4,563905706439932
2,1658097670067664	-1,804955715791026
-1,8548913518894843	-5,388881281863789
3,226389951857168	-2,4019197258541762
-0,23343661282226913	4,097289401085564
4,5362584266676205	-3,123051991159507
-1,5459482277271224	3,6292162008634588
-0,33306905371481743	3,8195280697828435
-2,192959164521117	-4,409081706797972
-2,929438756008584	2,379199478146667
-2,759526589078579	-2,971555221676425
1,4860124245468787	-2,799221111132524
1,7104387026947672	-1,9021123157731554
-1,072804086820185	3,6881870951457
-2,8165932938234617	-3,2200413456281014
1,8744603832623772	-2,8822882977589295
1,9321310014250348	-2,442190330945909
-2,4217741950605878	2,65514055681967
2,4338604918325784	-2,22568799763167
3,5483990111657535	-2,2115307562586892
-2,4560655283886534	-2,2522912463530447
-2,9443423600540175	-4,354036729308616
-2,487674054893323	3,6702686678366754
-1,8517374168067453	-2,40365241771039
2,2394191391166887	-2,042314857104536
-2,6994952756320982	-3,4211973525203043
-3,1176478786891684	-4,164903052516465
-1,9051662908202196	-5,213699949920311
0,9558249706993844	-2,9809309288764654
-0,6940317790362477	3,451463956122706
1,8823720484517978	-1,9322925935666881
4,131757561330797	-2,3283169914794186
3,8076709764920835	-2,4190319311169404
-1,978280776940112	-4,537234928719176
-2,6225620699812393	-3,006552750493112
-3,0939356384985572	-2,2200023427080593
-3,2385255999891633	-3,518165097899315
-2,4473649091492824	3,051556120413573
-1,5639204590522762	-4,608449517758027
-2,047003253322475	-2,2124035690622783
-1,5038021922041032	3,8041333351868216
-1,0028420307056645	4,259227618841909
-2,063643466709559	3,378688187008702
-2,546734068110601	-4,009243663769697
-3,0296900521684	-4,3233010058145345
2,0977294747012403	-2,340709931798314
-2,796648929671574	-2,7652157062901983
-2,6878525112064606	-2,262476725143238
1,5375288517180095	-2,9201922748565856
-3,3047610559427034	-3,9177914682126325
-2,9996919512323283	3,3874992037147984
3,184531441709882	-1,5064004036369643
2,846044315502557	-2,0691564954792225
-3,08642583750445	-3,1797600634999097
-2,924047906929745	-2,4569253042718824
-3,0362973402966253	-4,442580016311476
-0,5131725089808563	4,059792477524637
2,490525263926466	-2,012469868650723
3,9694857741413543	-2,779340202184679
-2,702034956829129	2,8031310575788275
1,3060160440537105	-2,7775930341344446
-2,485738125415351	2,985144532350228
4,5229767352816665	-3,0999837135183714
3,3943643630212206	-2,1044258484647296
2,4795488487501336	-2,4057666660774077
1,1581916679121802	-3,3293129382495468
1,3886644589956847	-2,4171796583988434
-2,5545513869489223	-2,4439864113957084
-2,7525934651658925	-3,8707032404765886
-2,764872524674618	-2,4409596050879303
1,7759966449902942	-2,930728535863695
-0,6053666705380327	3,675537033225649
-2,926174090822678	-3,8201470331294867
-3,3646735422364777	-2,52613014253679
-0,9536874456620437	4,1861461818975965
-2,147142294284273	3,939805488103932
-3,461174551718093	-3,245832584086425
-2,4408485682493897	3,9937299108159996
1,4175091990816713	-3,300224208610722
-1,1141709740389045	3,8056895513764264
-2,972592806726948	-2,09271835943021
3,157116268591121	-2,0435278008224476
-2,870956900347492	-3,858401557743025
1,7101122641592825	-2,766216013037158
-2,251309492887058	3,2809993738423455
-2,7422061390929224	-4,815319431070629
-2,640448362865292	-4,1099170590958725
-1,6524170036102854	-5,255204839364226
-0,3286960481750162	3,3818264093912704
-1,5533423759517166	3,821373160522133
2,3241017203021364	-1,5185986014790567
-2,4011380690016373	-4,684099549922034
4,51128088430514	-3,0732902253017893
-2,8749879070264703	3,843462873314258
-2,657339845443584	-4,447777777672282
-0,5503934178670447	3,845536975798753
-1,2951406818818931	3,76409246189543
-3,2903189195971576	-3,3364988757241676
-2,7207366335574905	2,918776432421558
2,6148168650652703	-1,902994987704586
-2,3305790310490764	2,2334473128425247
-3,2427894699413544	-2,3400396758862883
-2,630376358278666	-4,418290636720801
-2,2724158438337496	-2,3415053788352966
-2,3660909188913113	2,9631507148902605
4,823924365342879	-3,0562196721022588
0,2936401483771651	3,766228216595187
-3,153582290490271	-3,384537696780979
2,439300120860135	-2,1926598955339207
-2,321006371234281	-2,5882961221910414
-2,887704481114113	-3,313515674672246
-2,3771666188181957	-2,2321944543027867
-2,468647144376273	-2,1939945391794495
-3,208424742783979	-3,670612589148556
-1,3667826546627955	3,6760880678938257
3,490454659522462	-2,1433734454938325
-2,7754806756669876	2,030614582461638
-0,6883773460694481	4,401097578817426
4,429475031774592	-2,874357306822896
0,9157932556703814	-3,110369996592101
2,5076395701086054	-2,1093472786280936
-2,245621292845399	-2,21798283774457
-2,715246811337706	-3,3422045038365518
-2,0855489237418254	4,293912435872281
-3,2853444760926918	-3,5865150701663797
-3,402293950682942	-3,717768977979468
-3,183131555255101	-3,8958903336439743
-2,6148026392728583	-4,176917207994983
-2,7890255646802746	-4,64801861948401
-2,59809322546707	-2,7852575179657464
3,888873103304416	-2,9098568550510717
-2,140201751868659	-4,53031309114746
-0,9464299866406145	4,591511262285633
-2,0379969089202183	-1,9505945599072754
-2,935527863771057	-4,1971211188548505
3,0221560960028553	-2,17582172915717
-1,1938309217619136	3,959692889495257
-2,9904999110445383	2,809439907760433
-2,319746734290045	-4,503338333257023
-2,4548462023480297	3,086650149152171
-2,4400937456164	-4,065323728930152
-1,502849699324953	-4,463499209443607
1,8924448057019658	-2,8368098970731785
1,7842274094627835	-3,1462601520009192
-2,850326233623789	-2,008750071014491
-2,340465762996833	-4,201757282717233
-2,715940044027962	-3,0850978502082635
4,543165097896338	-2,881938918600465
-3,0730078492803226	-3,839121681345803
-3,0438762224732017	2,4928277413854567
-0,8554163163843429	4,343196959147533
-2,9221632327155693	-4,410961713859905
-2,4415174529077808	3,048471458427216
-2,0168713012654917	-2,193187104799608
-3,148579575010027	-3,983343435863586
-1,4262676463937063	4,284530835530289
-2,509803160861556	-1,9864658639409933
-2,0095386325698765	-4,599588319999375
-1,8551170625986666	-4,682962272560598
-2,0812386119805923	-2,3138069471194687
-2,680789885020972	-2,8273586323637847
-3,0691389279570185	1,7269718124623474
-2,2751200053234397	2,3084367269599113
-1,0736360197635428	4,2956944590090735
-2,5321015729035485	4,015342495083649
-2,4298115610631648	2,9408470087144685
-1,9465679951167907	3,838936797456451
-1,8426479661640414	-4,723623097443615
3,749617765214529	-2,4021532652854414
-2,5056912558670867	-5,143130234709206
-1,6382636767313925	-5,118502448746146
1,7733325301388698	-2,040842638829842
-2,750217179991746	-2,088425403138298
-1,3267447506794734	3,9093123049979814
-2,302621199223488	3,337440205443908
-2,4079334370261325	-1,7916762106452426
-2,746173594050518	-4,100765106131857
4,837088764067709	-3,172915318128649
-2,8370113310518876	3,1769277027950977
-1,5249152303118656	-4,586317548825473
-2,5770452398747175	-1,87230422176931
-3,091953285903916	2,6351261731798483
-2,414193363525689	-2,4509322473179833
-1,8213067510293328	-4,592052627869011
2,7413367931798445	-2,3050788255566794
-2,0001581322604416	-1,6152952510511471
1,9534236196662333	-2,7083011332386135
0,08860429133419223	3,678702775949038
-1,4974298361291531	-4,8840428338083655
-2,2466205281571883	-2,5760728478588293
-2,2141756475226195	-1,6776785901633686
-1,7694967776559762	3,9016151181504592
-1,7090402532341278	4,541838358693713
-2,7606868384584713	-3,6566351783376256
-0,9037090740601931	4,35588986126225
-3,1440412606867767	-3,286521457739515
-1,9422491158680293	-4,581518512667665
-2,5097726425099136	2,6611598864161174
2,2327065055469033	-1,856980022833796
-1,995552942809384	-4,5307587898284165
-2,409115629169498	-4,2685466455047205
-2,8036602961952015	-3,854533209439155
-2,6184971368765675	-4,4485994518522975
2,8202332790238507	-1,383773439803843
-0,8850323234161366	3,7967006660620224
3,891968182569748	-2,3473044783305728
1,0865331553461663	-2,5682811073948173
3,2735694194962552	-1,6687202878057295
-1,5403455740969427	-4,722737476060493
-2,0969040455237113	-2,0008875409147544
3,8829695260332233	-1,835111302383667
-2,162428474678001	4,115843425963719
-2,8812404497925472	3,5862934939286073
-2,156800411176766	3,2960506908284093
-2,8350545922187003	-4,219096139700334
1,5383746885195388	-2,3381880226833016
1,7995668938740392	-3,2271619029282923
2,0517261430749767	-1,9165194168917117
2,27227527357266	-2,3682263113927844
-2,324313313569804	-4,78029882458612
-2,800861075117174	-2,8783585204037156
-0,13318216226088575	3,995918535107016
1,0435740512045548	-3,056376654759259
-2,656115146801722	2,1866336917787246
-1,735799956658516	3,615608142658691
-1,6094302219390348	4,34854325384816
