X	Y
2,96530859177754	-5,034188321664399
-1,1864325853597897	4,45632863578979
-4,498063768986245	-1,916082225958208
2,744867716596814	-4,98842392421521
-3,3067220473621255	-1,5288562807738384
3,6765151669733904	-4,35047241279025
-1,633872145966321	5,475858851887984
-4,870932507068216	-2,858532217719277
-1,7939145983704976	4,390052280774055
2,628308524603677	-2,4731425912839695
2,4882619574320963	-3,636549626384512
-2,926350418013193	3,897269025754058
-2,122878724571563	5,608731316634068
2,0654356217626133	-3,15937334637897
2,6054222393132163	-2,757169267555003
-4,5519141266419645	-1,9709986975218048
-1,4901171803034594	5,3922058736716725
-2,6166021176305896	4,134836894750025
-4,444532716566075	-1,394194640463912
-1,5682814471538626	4,347899332559845
-2,0702382575394735	3,9228926770955717
-1,6359285919542583	4,614871268911748
-4,965967595388543	-2,8180815018292074
2,4242980880784657	-4,377732151225711
2,515968455704023	-4,515568145293565
-3,282282637849801	3,6627540787172124
-2,316533416195053	4,091533825932546
1,9243376419445193	-3,7880839127356607
2,507080035120744	-2,838130497423984
-1,515504395623402	5,538455563271203
1,987972772430596	-3,863423824544169
-1,99983871207536	4,292662594948488
-1,3194734164455117	4,333358475157689
3,690634282621888	-4,546333019873463
-1,9984772960191757	5,492469891535057
2,9947570556689422	-4,564685394780209
3,621153527146112	-4,803912739181939
-1,1564792471750172	4,930196867167335
-1,2113481547088283	5,569289948426788
-1,3318080868549038	5,531422412045505
-1,4541850971159074	4,099084248257804
2,6666730841598465	-4,542145202504006
-4,045807927633303	-1,7793625614243411
3,209834009294053	-4,629393459348647
-1,9014974882235358	4,576275028899799
-4,840246478523209	-1,769899777491675
-1,077542257009978	4,846794605386452
-5,052883280208017	-2,5324943917273246
2,618600636155428	-2,490630414919055
3,7503604798871164	-4,607994931294762
-1,7427921308713723	4,288624748485487
1,952388339074373	-3,2672704933653325
-4,333806450176046	-1,870486848292995
-2,3038249597665343	3,6954444965716626
3,454848789191911	-4,725301523680789
3,1278021698962366	-4,466804457006961
3,4591887592486197	-4,963608417660744
-1,6985126983654397	4,375009196754209
-1,871287038021893	5,343010152343061
-3,321929247677047	-1,7789899189349865
2,4760798135786017	-3,7319156302774363
-2,6027929338637947	3,784725931523641
-4,991354280455305	-2,0885243210118
-1,7395924240862124	5,1465087873861135
-1,7569156689813372	4,946860219491502
-1,7694870984666304	5,725025448662102
-1,9339800914903418	4,112328347060331
-2,041296061487157	3,608510429839343
2,7824686510973997	-4,437578013942177
-2,2828124019177167	4,149039073715427
-1,131735676535664	5,392732429907253
-2,6504706470753	4,134292091006266
-5,238011353359838	-2,778719044551596
2,211158699453076	-3,104022273206348
-2,7980993245561585	3,705358231552377
-1,2596036465596603	4,745644074546835
2,9452620932660736	-4,342639138737312
3,493427959955384	-5,082149810471881
-2,4174314294329697	3,750257999602451
2,28660409624073	-3,2275676575367718
3,0911173625496424	-4,550628313346248
3,0628905407894114	-4,980536543205556
2,7467757373369746	-4,307978307263209
3,2349117574651056	-4,439448088256355
-1,68697754235088	4,089136445538471
-1,8838426221843299	5,315702113611577
-2,4886308299332605	3,5193844471509226
2,454754094828579	-4,3493415152675095
-2,0237399711470174	5,656683283514134
-2,228009169699905	3,791264669208602
-1,3042461976503197	5,147134050845898
-1,3886738097102165	4,459540556871411
-1,8082664271436308	4,682995091597754
2,238580428715423	-3,6469263419577165
-3,250435030397666	-1,835019378673774
-2,8941161559551842	3,7953498291954815
3,782763447224926	-4,4037865239777805
-2,4846872768013757	3,985750275006264
-1,6116101822759759	4,001213419816518
-1,5907558580928438	6,003254685318679
3,930245703231719	-4,612398646332402
3,3715953282471607	-4,683961471789531
3,5174569945569125	-4,83196900352881
-1,72503201219847	4,59143328571027
-1,5899625010849494	5,878734075029687
2,2186447366045727	-3,129324652818623
3,9743410295806907	-4,716798656029413
-1,319095259195636	5,577580344681762
-3,2344980806856354	3,6520420568711964
3,5040750449639075	-4,820885494902149
2,4688169307127463	-3,3310321632504487
2,304494825020765	-4,120854933844465
-4,948531856795615	-1,9940554551414005
-2,748588206134137	3,8826793179262262
-1,7706863348968422	4,880649233113892
-1,5226705875863373	5,190965962608058
-2,8133084781842443	4,010692569102257
-4,696911181344985	-2,6186592191775624
-1,3422399801445872	5,2242331532944135
2,7030746081044064	-4,378509254147469
-3,4368260443875074	-1,3978953259606275
-2,434947349597609	4,209641248793391
-1,2540059255943812	4,805714761022891
3,518325960100069	-4,4995476582771925
2,743262191435506	-4,777980519543833
-1,7690981296847479	4,2421790811623055
-1,5089887208602621	4,629953331741876
2,366573948247815	-4,305211960443872
-4,801767910590586	-2,6230161430392824
-4,909708977616233	-2,2641766990719283
3,8902854823562496	-4,87632997749124
3,6755750078982152	-4,704079487254817
-2,4712675715286325	4,129367087981835
-3,308050749218313	-2,1160015608719283
-1,8506930952592637	5,3225449823385595
-2,036890688157322	4,046461780260476
-1,3422202245925665	4,143072890805814
-2,7209044571965957	4,211045262321351
2,7494164601763225	-4,837521580423891
-4,941696222867106	-2,481075075661719
-2,4901473036058417	3,7829552512592306
-4,914526538260512	-2,5185552371675346
2,0313983462767276	-3,095226674897967
-1,6331363637402843	5,429480508873607
-1,3243918287103074	5,759089248501561
2,5671819501183886	-4,4857430392804565
-1,7148607807210106	5,499473154366303
-1,1971080170744093	4,665233637967139
2,0049191170090324	-3,595472647550753
2,319718292360359	-2,667631792669879
2,8295351702390086	-4,348451305791242
2,308390887552514	-2,9139158983106856
-2,2530942645748016	4,038700842158676
3,076427920821007	-4,568582596568141
2,249611649520906	-4,463119037582363
-2,1693514882677927	3,7121268281298225
2,74322374056213	-2,820796395391239
-1,9022936350206674	4,266439413252114
-1,696175922782663	5,347441587775628
-2,3390017621798678	3,7148223834654166
-3,1523865173606347	3,851938639263061
-4,913436184195707	-1,6394239690861243
2,6280484794461945	-3,835697083560281
3,669927611757002	-4,340884416087713
-2,2222272440232884	4,191788004151217
-2,505152097802796	4,044057706403258
-1,576472750325916	5,126598003157703
-5,144840783399195	-3,3656456814764066
2,1387669976727444	-3,4195008025941194
2,1534681764451693	-3,329986824410338
-4,633222907173865	-1,6933110102091078
2,4594216317780875	-3,542803522440293
-1,640743044338695	5,772091069733556
-1,5350839041734092	5,0070270918817705
-4,692196287807937	-2,4443778679108776
-1,5975419747995745	5,167796652013749
-2,3235619346990246	4,049043066761163
-2,819418909260629	3,9299744607943254
-2,2869242543570536	3,5923634056840075
-1,518833574029645	5,989886466194154
-1,0870746421473716	4,768784908022709
-1,8499397771278043	4,53927387246691
-1,7920285854628313	5,019114810578724
-1,6773947723846805	5,067884732612853
-3,0218013427710666	4,135856975771008
-3,062240081182536	3,729272461115794
-2,073062968636628	5,658170345222715
-1,8741715990653334	4,3778463825026535
-2,9707630021757336	4,14860201197002
-1,2311019217795967	5,047906586201177
3,6593544410552408	-4,605455175228533
-2,3962698924131227	4,072569806490975
-2,0655608439322775	4,319865576194084
2,7364608842228937	-4,779467786977561
2,9006782309613093	-4,754388350977545
-1,5467569532673358	5,781683377921381
-2,175073519420225	3,848443167507608
-2,7742537425490887	3,925793025378688
-1,7940125842460248	4,932891120503134
2,675432709273596	-2,649797028366853
-4,613201878176683	-2,447237641778028
-2,8497521679134947	3,82378728905524
-1,1446807368663778	5,4916629123433145
-1,2309682615472979	5,405620268528298
2,961848218883028	-2,952998428189299
-1,8697667066413948	5,530199901017491
-2,020025226655259	4,215599230420043
-1,2905770001190315	5,562307933493611
-2,1275692347643296	4,29528576917908
-1,59119284691841	5,028836169059159
-4,531225067484204	-2,0678010790320256
-1,7904539734483822	5,325733060252609
-1,9604735872987056	4,084773330981024
2,4638781360572133	-3,0179323848786757
-4,894228220043418	-2,732608617327524
-3,031887722574555	3,669542014061112
-1,8557976663270064	4,495288263658942
3,277024106163291	-4,575688710717132
2,5631753614107584	-4,770201500531076
2,5770565579187417	-3,6100574236332137
-1,9388418796157685	5,907546119119061
2,4106231390883806	-4,6506211225712635
-1,7128777989256014	5,884389598070343
-1,1243110452573402	4,760372311926561
-4,238763315482629	-1,8988858416787653
2,5368171254500287	-3,651258183323872
2,9593528886418126	-4,880485445356339
-1,5199334556218165	4,098926233799852
-1,6743159330525177	5,033656843826545
2,5774953082195773	-4,199586368398342
-1,458842547657077	5,194452050838864
3,4096818358694767	-4,7182031665087045
-2,718124299474815	3,8982849012937355
-4,839917880178065	-1,626909696713288
-2,8700430283001857	-1,6153696509640578
-2,6835992775102384	4,100465011001519
3,104449952258551	-4,748551011285326
-1,708136922178233	4,494419993254074
3,7434469512258812	-4,606994103068894
2,259912143849486	-3,2623421125778798
1,9624032383509409	-3,874200883361588
-1,6792640670901382	4,734490797010882
-2,118644510046822	4,223172109769789
-1,32070418893493	5,059840724469311
-4,13072093582403	-1,8214809046557532
-1,828130192560842	4,408792546549727
2,2855543599300807	-3,3877457497591794
2,8433046855312853	-4,754092706792927
-1,3105053999401766	5,034996449817401
-3,2074785454827213	3,700297286362213
-1,5022593129655288	5,322574668126987
-5,118164119670832	-2,730020950417525
2,5822560768673726	-3,7736613798822263
-2,0836157904253034	4,296450217915328
2,667391923004943	-3,198699873520165
-1,7636374625320737	4,80758148253189
3,622522681705526	-4,767422543169937
3,197553128655226	-4,681970798366885
2,740853523212233	-4,543447368431433
2,0336273681376906	-3,251032580404045
-4,052646929976488	-1,5616494181608274
2,6029738802377542	-3,648934867881934
-2,819984038876619	4,106834490038164
-1,6783739655272236	5,568502832782043
-2,27926113714581	3,9468320728978634
-5,179883505983415	-2,8319478217081446
4,052752570238958	-4,910521389029434
2,9064242235521647	-2,8274825327422457
3,4363790181069724	-4,440187361462672
-2,994417968312602	4,1384298244590045
4,009405713077	-4,937462582333948
-1,1180025269304061	4,697720674292886
-4,954337142751527	-3,2781323005903014
2,4963554068162197	-3,049134254467747
2,9461605620717464	-4,288697557355116
2,490921467709431	-4,117317166686667
2,5113771183002638	-3,649515987989209
-3,3739995936509843	-2,0786067385120734
-4,9728733340309415	-3,266862919899329
2,673615446209558	-4,413132400397277
-4,486325349461065	-2,178990423179999
2,4279271718588618	-3,152869892508087
2,860027636622959	-4,263498542985737
-1,886359656307628	4,420421110692879
-1,7669407567758015	5,6347162146322765
-1,679603524308889	4,814894109438027
-2,3434431662769497	4,049233639722464
-1,9628424262127098	3,957060373105519
-4,62721079249951	-2,058710686836246
-4,916163941780751	-2,9822912891496
2,6294200154124083	-2,865435942298797
-3,380916762197424	-2,139094919677741
2,9162435698672065	-4,27557798543094
2,0195084250667112	-3,9168931456023457
-2,255953089727796	4,140325846908807
2,1235173841275876	-3,8117543731418198
-2,229611862871972	3,8648261500562473
-1,9715503502085274	3,6018152479639864
-1,9893171254700395	3,715799818555095
-1,685964856529063	4,7605320912312665
-1,8304271043390203	4,0206987992930205
3,6175800797247666	-4,453175185554533
-1,9549066057016415	5,6353824295262385
-2,140678241648988	4,286775341586274
3,364978203524694	-5,09148963412269
-1,6672719303397032	5,344391849244445
-4,848142468342424	-2,6959093283285025
2,2216074641292063	-2,9541619508246986
-1,258545114682788	5,686789635599351
-2,0732069516021125	4,068407056287771
-1,5231436943017689	4,0372882909477
-2,9443545799823823	3,548321915833461
3,9225137892822257	-5,00850683540036
-1,0988506582036655	5,203369127855955
-4,646312372216626	-2,908105237009281
-3,4794912017468373	-1,8808407893119394
-1,8239966819778743	4,6660042677537295
-1,649170233065403	4,618478503627489
-1,4859894308071144	5,583086694757383
-4,290375401654461	-1,7831409173317745
-2,125346875565308	3,9662923646574946
-4,2253716206457215	-1,3632768067517542
-2,2530237648643627	3,5628037452319017
-1,7544623333265061	3,7799610333624027
-1,680577792751083	4,608089239219086
-4,938291579608449	-3,055997494199632
-2,302707078663987	3,6445855542482954
-1,7863332594691308	5,59621448889819
-2,033420431633051	4,186193773009983
-1,7436957787730714	5,267629362714961
-1,7636850797427435	4,206866857072843
-2,047397604959685	5,743655140887126
-2,5424803800785885	4,1880375405283
-2,001007163884144	3,9506263880363055
-4,12268711105253	-1,591489387047851
-1,386541410380745	5,55184565855464
3,4667364467374946	-4,905541173530159
2,7176777829777663	-2,496011811233187
-1,5473829973798536	4,644683922517597
2,045714705052049	-4,0403669508372495
2,600944719547326	-3,398838021202014
-2,812209821431282	4,021117955416337
-1,6570820107165396	4,032365466602727
2,3635635509236557	-3,7778234962992636
2,5086347223743592	-3,910122558462662
-4,474006571211966	-1,6535875857018978
-1,460484284325493	5,494348541667874
-2,1434550569894175	3,926855933462388
1,8892205278247929	-3,680482910471259
-5,091506954526196	-3,27358115078418
-1,5309471344590802	5,575081190421997
-1,2183864968527773	5,576281432151246
2,667845916869049	-2,7474203231856977
3,7250825213307373	-4,744840430792589
-2,771128350589967	3,8666503637147702
-1,499586428123551	4,481692419723134
2,452450192547185	-4,139970192293949
2,685337106486755	-2,8379091268587233
-3,869676355553481	-1,7997241934563544
2,1337290093138206	-3,9364914804672035
-1,9019637795819095	4,3172827850831785
-1,8202829586408535	5,256546845005763
-3,2241263106478106	-1,4214453386923522
2,9610015014286395	-5,033180077173958
-2,3334055744207034	4,103782731056297
-3,159271951365032	3,8456390248521917
-1,521733665292466	5,87212472740507
2,9216542196904207	-3,0390180974675296
-2,4182051968071034	4,068384707051299
2,7479240769266786	-2,6627487193318355
2,8385022180154125	-4,861198173727094
-1,842263045689026	5,593641974533405
-1,4966229324131555	4,5794547580658715
-1,3945621208175827	4,948762986137243
2,6324317518458535	-3,1577843220932893
-1,440444607810326	5,570325280931862
-1,9088036803531483	4,430294030375851
3,1306883117734765	-4,953320532951718
-4,331498519971583	-1,7635913105211918
-4,76989827718332	-1,9919761796680624
3,604023682088546	-4,881198126099603
-1,6457496206501023	5,213446071363629
-1,7249968478265527	4,824669164912139
3,147114722713439	-5,0920344807433
-1,5028799479094561	3,9202637783435064
-4,110370513688774	-1,544155265875944
2,4192282069754514	-4,436498073141093
2,866566703719739	-3,05203536925983
2,728477452642659	-4,088448422288498
-2,1685396276612923	4,243111156243652
-1,807122501950166	5,622665697280976
-1,202836435257682	5,283637912614005
-4,842135667629779	-2,892481789073508
2,073441506524118	-3,5783934014498837
-1,6869995545786134	5,335661258388779
-1,5090334261480527	5,969980789904931
3,927219551028001	-4,620021758903319
2,959374351997122	-4,301341581617644
-1,0694424535011529	5,190153120542989
-2,50899213260744	3,953012324702346
-1,7985847577930365	4,895305479606643
-1,156620818533527	4,910670529260872
2,3114703341229923	-3,7095598956003575
-1,9750845466655973	5,488635507479598
-1,8164307427942963	4,609691155913148
-1,7950808320083556	5,33228880379586
-1,765322682585657	5,08918436288703
-1,9217353685819178	5,687134551255598
3,4035337539819874	-5,041274903079531
-1,5356446725109083	3,9224310755218283
-2,5449546499280262	3,5867510552572335
2,833622689404252	-2,875452685780736
-4,69155206383587	-2,2679097088906426
1,98695724879053	-4,048695865917811
3,9778774475049348	-4,757610687614792
2,338971590572295	-4,407725631979319
-1,7102461390771393	4,6442939533996
-3,348353123343048	-1,8084498801268012
-1,378607989560554	5,447999887433881
2,285530980778169	-3,031451095805921
-1,9366704784020363	3,6808430330554636
-2,4398007507685566	3,8212297977393472
-2,5162888801598564	4,075932726599604
-2,9381020416561494	3,5758128436082695
2,141907673946479	-3,7606493923912705
-1,7331779773765792	5,49326122579308
3,3661355975606657	-4,397080172829412
3,643534205151127	-4,611711911413624
-2,8371122790257037	3,536973025459262
-1,9747358667619639	4,378057177421144
-4,6634331423510575	-1,9117942774660892
-4,72536287104139	-2,7111731772165277
-1,3294171435719493	5,701887775120236
-1,2422413095658686	5,150152830544673
-5,18359660761663	-3,138452711143299
-1,4513714434242437	4,124264165286302
-3,7139265121430367	-1,4937859638222026
-3,818687739194619	-1,4209473345431523
-4,251625587132554	-1,4190240684393682
2,1368661608730037	-3,279807472218622
-2,9277777955215085	-1,871926784344073
-3,020591859572032	3,725673052440038
-4,099213081938129	-1,9214969004174607
-2,097411093813024	4,265602051826383
2,521701778581666	-2,7794903057830687
2,401143831079279	-3,6826830610905
3,713247421119318	-4,6146271730866815
-1,1685681890203727	4,979850418950375
2,7686978938731674	-4,2948377411833505
-1,764427360344992	4,356725121979696
2,0244036833833325	-3,3228712468824413
-1,5979667499203132	4,804358006751467
-2,782795717381183	4,062592927630001
2,1774332533434957	-3,622359405430552
-1,4312552649111538	4,443841473521579
2,962732209718759	-2,923433758661592
1,9095621624570578	-3,4868982698670603
-1,3486268572273055	4,842663878782416
-2,363480100748546	3,488731662239217
1,8944337145593404	-3,5294887591270365
-1,6679002913415824	4,596837989698855
-4,839065700440837	-2,4646506689603838
-1,7301371616623755	4,726807963325054
-1,8957085216348006	5,948925336738163
-2,8723458477453594	3,5208509782811097
3,961019355971926	-4,750942133370024
2,843407895930486	-4,361585163481787
2,677604821297327	-2,5739934584337982
-3,349325804861916	-2,1521967274252862
-2,8743723707116136	4,02342856045156
-1,6330783919989116	5,165752905105642
2,503007230110886	-4,1385783094246
3,2309499471591465	-4,686010694245728
3,0863922871344203	-4,4702330989592785
-2,2387937826627815	4,105394317942102
-1,4107177436744318	5,117184944101053
-1,9504526913333924	3,92516593350914
-1,4867147141032482	5,043568992930404
3,127733808246965	-4,527605043365619
-1,5548401125128763	4,088270505889762
-1,786916998769039	3,6919330117512175
-1,6927847549360122	4,57866315895034
-2,9495260346471186	3,9828074731843994
3,3891788580478774	-4,821261076615113
-1,3060684302168917	5,694823661820582
-1,5370097537051643	5,451425499189633
-1,1684761350896586	4,869454824164421
-2,0755492825880424	5,742411483948068
-2,924309213553486	3,5948026003054436
-4,996991811462884	-1,9379482356717344
-1,8649598277616262	5,702888387348911
2,406960342854602	-4,508154783701542
-1,5933523610927331	5,83015718520679
2,4615637839191	-3,8745741640622247
-1,6608837201365	4,5533887616913225
4,073974528899404	-4,925957980758221
-1,8160047310170637	4,516521125612705
-4,665990520240964	-2,3260913125947997
-1,1595870393378218	4,953185178799828
-1,75970010892014	5,849992923933221
-5,178761207877608	-3,3839202175075833
-1,7979977688320714	4,510501280177201
3,344361865915417	-4,858497258915759
-1,3754352177299247	4,1591024951924895
-2,7214290034845408	3,8688111716549978
2,945820602154015	-4,273064831358129
-1,3611858402739878	5,3610679410745306
-1,2763325782047286	4,353450014246111
-4,548117666059822	-1,9789656720036257
-2,9619985097863872	3,61256969943537
-2,420789850082125	4,223531307167486
-5,284904640518194	-2,50072981206281
2,6655791125746813	-4,209454316655798
-4,793491604391985	-2,7095060359030376
-1,1770003887898328	5,263400245654353
-1,8433444506747714	5,352854020287478
-4,791967823645274	-2,7052723460338344
3,3458781042022654	-4,415671990095907
-3,9915212786796403	-1,703910718270195
-4,264410067734278	-1,9948207594297258
2,5706207022262317	-3,799278575291377
3,566533721293978	-4,375443048880286
-1,4056349539084674	4,805275142751161
-1,4637959862187249	5,267247670183728
-2,01411700120361	3,9468859337827236
-2,073328782533338	4,104599824746517
-2,821293821125937	4,23340672612157
-3,075242249444139	4,072909932764873
-1,3880941291981395	4,609635542757294
-3,1886947208733263	-1,8431827993479697
2,715234256309819	-3,24166535932661
2,6550400833131853	-3,9190196436956324
-3,3802098363887407	-1,394688617820055
-1,6891968064174945	5,190760265852707
-2,0210031435712192	4,224048092268926
3,7884552297955896	-4,44577017388462
-1,609023631928343	5,388685545244535
-2,0500704210820215	5,535620467985856
3,044326829807954	-4,783441433564186
-4,814748425653261	-2,7159521825036848
-5,015399165958482	-1,9050440920878053
-1,702012431685297	5,05673375967107
-4,684410538433164	-2,7844694928747007
-1,726158356938452	4,237416653063377
3,8940937601611507	-4,980214847762469
3,5094504773513484	-5,021044845278706
-5,182607153014772	-2,076716620579914
-4,319242850821112	-2,0074030741235642
-1,7746953176934852	5,504035169964543
2,551989819293726	-3,379391558106691
-4,40206239268791	-1,5200009786437025
2,093299852938049	-3,062129524961043
-1,8325331773033156	5,699432955500292
-5,188024472773311	-2,2669180071098105
2,2993905534780383	-3,7968984863327955
2,7196046401470384	-4,014798117762184
-1,9714361552434894	5,652362895628611
2,0644906383422117	-3,751762405359882
-1,8160495317761995	4,365917750974253
2,8315052906619402	-4,536269014147396
3,4758551889125924	-4,4175604740244685
-2,104098964224866	4,1174635594927915
2,1762562399257943	-3,0079633989126293
-4,9868840230297105	-2,9313151630307424
4,006802521079313	-4,801598341819973
2,0411648455997335	-3,831062566842496
-1,1317018222629323	4,834109271035484
2,548611287553923	-3,386553241939216
-1,4893992687300708	4,433722323730956
-1,3788226709206801	4,407616259504753
-1,9876347856243506	4,262666054159716
-1,8610355731662485	5,70060929994925
2,360241428854441	-2,5771321857150213
-1,6332622878135807	4,621854581270096
3,47246237261898	-4,557200424678744
-3,4825670051355213	-1,8131409622926093
2,0951859265004225	-4,319058522863631
-1,1921957407472674	5,3255478572401325
2,716532173458062	-4,125302659849397
2,5622220290188733	-2,794034066131906
-2,0356823993731576	5,613921798241037
2,1173577727475728	-4,22050607928132
-1,9296933441223905	3,6330686073144225
-1,5549020833099574	4,772805807225387
-2,891079176600373	4,196973241240983
-1,6992492021422407	5,408301010458239
-1,8880290778580493	4,2299244126145386
2,577503323210454	-2,8947923197206413
-2,2865842300314143	3,8199203656877634
-4,681230197472967	-3,2602670592221616
2,6984213601671523	-2,9794845514815425
-1,832645419193942	3,935581796017762
-1,616627527426423	4,178316279391487
-3,2615301599218904	-2,0144272997930486
-3,636837553974991	-1,9690455813337615
-4,586897777832224	-3,028991136893596
2,1449019066737893	-3,7189643734422835
2,706563295749958	-4,123956223517586
-1,3310365998552807	4,501711890612847
-2,61956036008603	3,933532726792381
-2,3229584840749795	4,008149655232253
-1,701629190340237	4,275202091702028
-4,584508272418724	-1,8875662355507905
3,3983201006564037	-4,9912971816926355
-1,9902095427787443	5,585127735064715
-1,5089645168320398	5,4895467281768635
-4,713119596139204	-2,333789461681678
2,43197977961809	-3,8658379513491696
2,818987242852545	-4,449213689249117
2,5052387769866455	-4,3717419354102365
-2,81600730761325	4,159949205961082
2,687178802646472	-4,275530827246313
-3,5147390882806246	-1,8674472785285574
2,654154752179129	-2,838318940261914
-4,771751426197729	-2,7419445470981336
-1,28909646962816	4,495598349693177
-4,862368134139674	-3,2236365907316573
-5,015678588830882	-2,344562391645576
-2,750891433885015	3,5398090738224757
-3,3003299898198675	-1,643037166329134
3,799397463739643	-4,445758079245487
2,6647316586537917	-4,593494547525367
-3,290810269410474	3,671412548157674
3,04128011303045	-4,331769376676958
-1,6858016725876543	3,7457922722538832
-1,8079119342238725	5,8373752396299485
-1,7850132637560356	5,2377724655364375
-3,130320516158563	-1,7157238734651457
-1,7639040989773191	4,619020363553591
-4,8876021597117525	-3,419047065872887
-2,4906770100215954	3,5868935778751743
2,7432554902133033	-2,8313732734120762
-3,3930337015342764	-2,0554158536915663
-3,884383275683792	-1,6929955243270045
-2,3442084362381603	3,5357071326103195
-2,1263966583438387	3,8471997573725005
2,2508062260955666	-4,560964201353783
2,288367900815456	-2,869025041723994
-2,911250019980898	4,133967477803111
-2,952337534725259	4,138457517061611
3,3216661470829827	-5,131641531926682
-1,583934827781683	5,151598279084582
2,520457343458403	-2,969291403956346
-4,287580448367978	-1,57293564423797
-2,9496929878007143	4,005552723898719
-1,4685521267668693	4,387364248740882
3,165281592375992	-4,36715743168614
-2,205442556479902	3,5939123066267387
2,0599109640732305	-3,8436922178519417
2,9620314990530012	-4,58386737975441
2,774695193041799	-4,962211082583409
-4,617662127061633	-2,1136640493896532
-2,2554963347681536	3,605090132075905
2,363440234215255	-4,191498359553492
2,02189140991296	-3,129311653854788
-1,6894109705268279	5,6853490430338125
2,178434503368834	-4,399056969087602
-2,402922072175054	3,5826499129056204
-4,411443757292159	-1,64132814306649
-3,3921996764480675	-2,01249102130628
-1,3216093984922452	5,142676015262058
2,6067013720939456	-4,458198216943346
-1,523906143115002	4,027435009809552
-4,843097775599022	-3,390264235046738
-1,569411063634539	4,00500008160947
-4,873310323957265	-2,521788346733408
-2,161867391240339	4,110342929808988
2,4226377363058784	-2,772185877459355
-4,251434502365155	-2,0074420945162377
2,3545777080335375	-2,5795487121692893
-2,5623549890593584	4,068641735440541
-1,4028780428803875	5,71482518660153
-3,510637030168198	-1,7794704863931778
-2,2441737699214355	4,224861120171554
-1,7792401244747866	4,731329359310681
-2,4182529102259487	3,6263481839264013
2,8665896275149434	-2,984449455369057
-1,8644335404090808	4,412480953779497
2,436333389981683	-3,2173119791999705
4,040577551877171	-4,826258659774663
2,5805974965301517	-3,3339815230993994
2,4162180448439012	-4,147842876435292
-1,3093366800282826	5,4364612804113515
-2,629083305508077	3,578914630680419
-1,552829945565159	5,041671287046892
3,26667011512794	-4,646512253812702
2,7304973717693537	-2,988746946274355
-1,7861163495004193	4,2083888930924624
-3,0647727793258115	3,807203753386532
-3,1509858930245667	3,918482541655739
-2,5207128114928543	3,4843616899851715
-1,6834253310173435	5,082553441005984
-2,7857554273250567	3,599240792268967
3,418631478185486	-4,614738789404988
-1,443228403019539	4,826537867215935
-2,819909865371738	4,186837164227811
2,5328905110120483	-3,0175876544881133
-4,163737554970545	-1,9788907363427615
-1,4431980475478334	4,798305400620156
-2,8136035786652496	4,116620735870093
-1,4259680940793646	4,136377107421199
3,343491495077421	-4,420054476653856
-2,436380406862551	3,5098742913481926
-1,6330211189136765	4,911651398568846
2,403196455872504	-3,260627843899663
2,6187669963784934	-3,2552388587842707
-1,7409044294387281	4,747444587214583
3,1718275241778207	-4,796421035544988
-4,9434637111518205	-3,3452273335485128
2,23469721799009	-3,1433672609974552
2,666306209440073	-3,2251940493067535
-1,173009974084644	5,46061426914819
-4,54702943541122	-2,331917209981995
3,7557713213933903	-4,706701868544441
