X	Y	Brightness
0,05366212054648034	0,18485555230530903	0,46150430970066625
-5,427060240317547	0,024082539101164452	0,022862138980592195
-1,0113234861638873	0,4980227515897351	0,5849659237965378
3,4063021338505077	-3,2949519600755206	0,04073938325097204
-0,4331481068202432	0,252998691151725	0,9099445526833262
3,1990467470279667	-3,31321029582147	0,9616409706731892
2,059695362440945	-3,924703796031831	0,37505666655603986
-0,1944130588828329	-0,02090561295101101	0,7764182413227266
3,18738845134564	-3,8024332474739415	0,10312931847280837
-0,6042135976473413	2,0330578146892018	0,664082607303038
1,8886240295353556	-4,010189755006703	0,768841031035654
-5,061480255561018	1,186245825365416	0,4202242027737084
-5,315488767063035	0,971990886738392	0,7899451609509851
2,7632596173788744	-2,3156598100623813	0,2888664298487651
3,211616357313918	-2,7463454380213035	0,17529169789369414
-0,6351148292880564	0,3126284811572839	0,37606614259661875
-4,831289940076612	-1,120139704758307	0,2969227620122835
-5,478866719131709	0,536290209058543	0,3976855920581369
0,26597785194656254	0,39222773801624367	0,40708767568820736
-0,9434309362554036	1,4101068324871895	0,8812463300260949
2,8818804654472236	-2,347349918621375	0,6219920053792534
2,4426246048533162	-4,444116980862727	0,2496628493149502
-4,075690726472498	1,1071680069888614	0,15078215980933118
0,04404866313268735	-0,11432235948553515	0,9177136482318555
1,878929791156501	-4,607521898656567	0,9526204870725727
-1,089162985157318	0,8799264758751355	0,5088756863268932
-0,32716829370083333	2,4531233140503	0,779627809915513
3,364536969936596	-2,7162594364801955	0,5199403654003802
2,8006766573692636	-2,857406386511554	0,9190361089672947
-1,3270306734499036	0,9983511762960802	0,20228896166691135
-0,818096880235198	1,3606340724444075	0,2883813320404883
-4,3649828111371285	-0,6637051862714219	0,9301866110784182
-1,318906285595254	1,6218550855692127	0,9587058515408895
-0,49480315770855965	1,8392954679643414	0,6790642640597848
-0,5663899442031111	2,4672317575252998	0,7211373911016029
-4,533461898259409	-0,7926911006080619	0,7472126297632747
-0,5809484224432104	0,8279176145653112	0,6582718340660082
-5,198940382059044	0,5233519202742333	0,01707410553912936
-1,2121184036971575	0,8208624138865892	0,7669823805084505
-1,014648474143956	1,3642178129971516	0,5577285412321547
-4,170505249956079	1,1816845648758207	0,30659506873957754
2,55509981772669	-2,1981657948160342	0,8212097385466802
-0,40699623333022383	0,5206206371620186	0,7110421624517742
3,002019656289279	-3,5874134081840374	0,031087379871908793
-0,8329435777460154	0,9074719770470887	0,3210188393715562
-4,1473020763290425	1,0103928040047108	0,9412307794181178
0,1654773757049579	0,5195902657222726	0,31508739255715945
-0,15562007142624634	0,3264402218129627	0,7210235083242178
2,988624308685093	-2,685902848020166	0,9548003539510802
0,2840125866439688	0,37304034049860824	0,7053356632664561
-4,048990381099815	1,189694066269069	0,9654504367637858
-1,1285941233009065	0,7110124950088728	0,5640916539265343
-0,9916613231077229	0,7645744433508914	0,35697107370588776
-0,9505824786663966	1,3749111892477393	0,47778544989833105
-0,7301888703758458	2,087395478631164	0,1244681141147328
-0,013924468263392442	0,13745847355964558	0,5296292698256322
-0,4054693221735248	0,06772525119188111	0,30094934649347116
-1,0993275962662514	0,5410582911563258	0,7571803739573204
3,157846326245199	-3,3730356026146966	0,26074710052959305
-3,9969481043881983	1,0672348805932024	0,854891073194944
-0,3623937312277753	0,5057383941953111	0,7748238477517543
0,2621177958036369	-0,0680265947595613	0,5968223762262285
-0,6256956303392784	0,4031197402868191	0,3940067693942463
1,712309629328694	-4,5144451531189915	0,2915621182921828
2,984280307443549	-3,6866314496798607	0,7949767169116456
-1,101681960965683	0,4531037924333643	0,303190377674209
-0,7847536252905676	1,2613267672912383	0,7744119038727977
1,771855633624427	-3,9334442376545926	0,8004470374329792
-1,37104424789576	1,4370731667574148	0,7447698167095206
-4,760888660710043	-0,5152066698474342	0,4142430764480308
-0,5293983595518017	0,2830601413761531	0,09001985384991207
-0,5488994062033591	2,1714107936393905	0,5523390500482405
-0,253778990336126	2,495445683842245	0,07790294205079529
1,749715451854645	-4,196432659019155	0,384400793762555
3,0784063598986218	-2,4446577651014003	0,07102152254319638
1,8529795301271057	-4,575446030497732	0,0026655019987739115
-0,9220155548388786	1,7185264675092693	0,1473737726206954
-5,261781145981242	0,8345095343413398	0,6143754706647937
-0,44147897305595063	2,551213981974188	0,7505469278565171
-4,486334159236967	1,200121363755183	0,3428768483140876
-1,090858576972235	1,5008272974939338	0,5818471275893247
2,5400533739894575	-4,073348281423057	0,2528794779364332
-1,176914839450317	2,170670020220421	0,40315464733648687
-0,9777425825981267	2,0031431721908435	0,16066640370094065
-0,7032247833460514	0,6776938948902358	0,8350148694187081
-0,04003393685008419	0,41539771264365	0,6202119617255645
-1,274582203718786	1,2596564878486238	0,7367805368684244
-1,2786913643017728	0,837566389714108	0,8496537053533919
-0,6307379513050355	2,5202651818834845	0,7727239652522964
-5,129492073045474	0,08352887335488415	0,6710999978246035
-0,6888216240660596	0,42074208270795777	0,6097301267849796
-0,7305200963106231	1,0173609804129773	0,17190476057289616
-0,2882306006656883	2,645777658916132	0,6222618665825518
-1,2626583703400063	1,0321474741034753	0,2314810018501311
-1,177649079152294	1,686875503756529	0,7299758659723773
-1,1082919053545999	1,0887819492239754	0,2157479961960399
-4,762139520921271	1,510896846222263	0,3312389660251639
0,16418759814957243	0,3699444527024801	0,15940716540976374
0,06587660237672965	0,5473972821935345	0,6003915295793127
-0,10419265165839658	-0,07141731110279825	0,25753636795287127
-4,929788776520225	0,008796690163850096	0,7154662868396261
-1,1112214862355683	0,952449002622685	0,10315865660965229
-4,869843268072839	-0,9734102290041855	0,12970878691165855
-0,8609227012052179	1,477590084785426	0,8680439426840554
-0,2062278244237401	0,24530707003920726	0,16767938686754336
-0,5432325445247793	0,28298791615850627	0,2333489751680925
2,8792602872393935	-2,475913054171391	0,7201424141107037
2,7043851306572897	-3,6207552312431877	0,41944581151611904
-0,36531763806204764	1,9883043170603025	0,04183888751272413
-0,06987422771169705	0,1650181748191859	0,19433247379338747
-0,6473639817677737	0,8487142945708642	0,7791846932786072
-4,362211554650637	-0,8771620333294887	0,7577997106511618
-1,2038408304117607	1,388864655672097	0,9094092078507621
-0,8521842062923451	1,1738256032817593	0,11818465637079678
2,849354214369552	-2,625311572924411	0,46076686693672986
1,695510319773316	-4,19128932449639	0,022233737405695786
-1,229880074799269	0,833469478679953	0,20354486009010875
-5,492995869830768	0,035035669881874315	0,9160456312694012
-0,5973158876074581	0,8262936461007807	0,21484293282691258
-1,141835311869742	0,9007049693321619	0,0015846341692326016
-5,218728316413464	-0,7468941664469306	0,8216339807818257
2,9200506448639643	-2,663211381515336	0,6860700392190389
-0,3634023363478638	0,3143811917408088	0,5640561411796984
-5,193329964289804	1,0584055380029178	0,8603271878020937
-0,8281988125403722	0,49708814700587967	0,9059498414364561
0,21771665682892877	0,44222059650854406	0,5998817507200347
2,5433677560403387	-2,016442668285432	0,06716946082254971
-0,8712027170654106	2,1402658058237334	0,8546823198027824
-0,02819351206399273	0,08444034546429435	0,24577553507785788
-4,853355503145118	-0,6958359164721727	0,5415263284077719
2,5534545033276896	-1,908263140813556	0,221852304861333
2,7030941601342047	-3,9514189139150178	0,16361710231718185
-1,0049144827725405	1,8958416883663423	0,9034852313886289
-4,1901069273110725	0,995189952211091	0,953074437771227
-3,983837711322905	1,443899514061279	0,5292097872965413
-0,8599147020473897	1,4913673575069872	0,40267763967261916
-1,234323358629288	1,863985740274643	0,9672817430598526
-0,6132704682525015	0,040030951918085034	0,49823430198720964
2,93607265118657	-2,02940706597435	0,706658061332763
-0,6061134770860123	0,9747774331197115	0,30471567722633264
2,7359720498402837	-2,7747916230026215	0,4715667208162623
-0,27625859059799734	0,6658348948762929	0,6304610244471871
-4,522089279159612	-0,5697905620144625	0,0012469349916083283
1,7097292927083787	-4,3311831112228365	0,02758162601457881
-1,161539723079749	2,1037915143549917	0,8805071469586953
-1,066597009230793	2,041832102594136	0,599150941661363
-0,09960748015437393	0,5076439137017873	0,5677822796640807
-5,127885601875061	-0,3121615436720888	0,4707310866636204
0,17016117193822203	0,07938498376189296	0,4504799481877557
-0,2674613857022037	2,7847871792240757	0,6549269528079671
-1,029143209875317	1,9441758461701424	0,5842171064648308
-1,1479285490634226	1,0929623600908551	0,4915263281831652
-1,0392819460329308	1,428140285810292	0,5495785180743559
0,016160651639532897	0,33050674426355076	0,720207742358607
-1,1149885002249278	2,1269106069880483	0,9370520014021337
-0,7280542994415824	0,3424233522646636	0,30926244017248716
-5,34941020184204	0,028639753423914477	0,3851615242120193
-0,8032138662315432	1,923407677330778	0,04181290309991681
3,1304967117811895	-2,3277874947987254	0,9127320630628191
3,15313347060614	-2,692890418078191	0,44566145473794283
-0,5943805565659439	0,9219228062788336	0,33350987375579977
-0,4187244050671108	0,08549740428508557	0,8870566267427781
-0,8896192003879851	2,383137135481414	0,8238288213370006
3,352642919353881	-3,204162943001204	0,07549445972003388
-4,113089913282404	1,0931522705610877	0,44452595232969705
-5,268022772966983	0,7407367715161439	0,1724442529950364
-0,00958096461666591	-0,058624864883166206	0,4860607016068078
-5,303518696627967	0,909192280322123	0,4496427979833326
-4,107842752678647	1,252472470647474	0,3932864635318837
-1,0406168789570849	1,7643233758753354	0,3479410577529086
-0,4144664785078566	2,247551568361418	0,24904494550512812
-0,48153854830800946	1,8501595671331499	0,14574298015477893
-0,650541060688189	1,0941275748703303	0,20115624762124773
-1,1918021419396583	0,6761609542154314	0,9952854349624225
-0,9961323332081073	1,0836749716171368	0,4096476335328564
-0,5362805053450854	2,559235466484046	0,09373052885256472
-5,081728508383864	-0,379186193324633	0,19512538384819822
-0,08674402590392052	0,4340825606425166	0,5068336496172968
-1,2050004212258272	1,1595701881963465	0,9358177232114036
2,642661037512709	-2,4048365984479982	0,20095426521305026
-4,564039053172717	0,9946908002486551	0,4088270399696827
-4,154299602663964	1,191930666564311	0,9070002572396141
-0,4519258472357748	0,7425913555813131	0,9555864640532619
3,4473956852349827	-3,1335616243699964	0,791565641733472
-5,274706298686656	0,8701459182011311	0,7552265321864373
-0,7237651787616595	2,112612296395662	0,8068212821912637
2,6122801617484153	-4,539339280407628	0,9041927177216006
2,1920984651455893	-4,348177082552159	0,18481796202665246
2,759471241327991	-3,4357692462252682	0,8826423766287566
-0,7158975312002821	1,472740425059028	0,7230049112269669
-0,6821773948551262	2,4047220855884155	0,13273581158113346
-0,056889478177651026	0,5632396292431989	0,5414472591562612
-4,126165081188792	1,151303259143515	0,3882938177192826
2,6601312175921525	-3,652096559900722	0,9700803108188787
-1,0856991688208502	1,9779295211466534	0,8942512741913483
1,9638571715837736	-4,161460707303892	0,3981479164573797
-0,971858241587469	1,221328064250332	0,465991163554193
-0,8769052267319752	1,5767396990909037	0,986164850579612
2,9380672681915625	-3,477506109549407	0,44093698152261984
-0,43270757702213014	0,15013684235269786	0,3136304828528004
-0,6523710367008859	1,6365251546877688	0,14599866267100403
-0,2779108816364863	2,275750777582789	0,9938848336046263
-0,5789186240018237	2,3814225164303218	0,18584324711732458
-4,8229268511111805	-0,43275178238940737	0,81879874631651
-0,5393280265831956	0,329611706195692	0,8549203305047374
-0,11420824292612311	2,1635779148002072	0,9997137751965203
-4,694366391355922	-0,35916213910252703	0,09390062335240601
-4,419781128010307	1,0411454536497402	0,3321784620921525
-4,849616736957822	0,7022135602414112	0,35119117507946496
3,065752338224316	-3,2206690049429523	0,7982885636587405
-4,00808085147121	1,4891252741372798	0,5412427605207228
-0,4485057543847675	2,5490124942089403	0,004435731971235923
-0,9597314573695925	1,364614086606216	0,35299576271558286
2,691102924334116	-2,768884589076938	0,21781705288147735
-4,909504637870753	-0,868685068709085	0,01068502150966355
0,232383980422478	0,2196097659302656	0,20919928329802284
-0,30061548671228217	2,620832874693894	0,48089330287463694
0,04974646766293209	0,2573673610322491	0,7225268961622755
2,92830888586129	-3,312735899573417	0,3569266279472053
-5,325970343491826	0,6714290842929597	0,2744699343661873
-0,5969640607625661	1,8473774518318686	0,9815759043987212
-1,0467953046577552	0,7657324890357767	0,28973821089825413
-4,765129966024739	1,2333865291368875	0,4838824317310665
-1,3999978784397533	1,3382924495441948	0,8018376703687826
-5,269878970549593	-0,27530941680507803	0,30634553606172643
-4,932082884459588	0,05359466039645312	0,2091765871032375
-0,556401004967839	0,8926902216996693	0,2732973624804763
3,1936016538126584	-3,361189700707248	0,6898539088702079
-4,613016244853684	1,2665867750800084	0,658500965695226
2,385112978811205	-4,374915147712521	0,040829669801529245
-1,3000200810930906	1,1617507081840088	0,6322268648271843
2,8348505352894637	-3,206218065306732	0,8773999544001997
-1,3964567394456897	1,5176681077989895	0,24046159995281824
3,1584472332110822	-3,3080831226290313	0,6145503064863184
-1,0822479110942602	1,965309436984685	0,4667612017059346
-0,8487391544019061	0,4765568455864494	0,08224276522002716
-1,1826324538268236	1,7198194280670809	0,05055147251746106
-0,32713479275918667	2,047886972412728	0,6770777400396287
-4,906976911995802	-0,027092917881870737	0,632713289987285
0,02271791894076558	0,20355843099667537	0,28082373941570704
2,062252810459366	-4,637417843371184	0,5307911633808982
-0,6499501663171667	0,5308828151829583	0,6963361159521986
-0,8001867689582025	1,576811954375392	0,9051417572429851
-5,081970257685664	1,067523154777662	0,2856092291528455
2,9788556779550857	-3,8630966954019503	0,6387720576522221
2,6385459798683333	-4,288555761156869	0,393940689115277
3,0137464058930785	-2,0740629792633345	0,056635443210742875
-1,1365741770095936	1,8998274522090521	0,5242855638137233
3,059552742594761	-3,74026625903003	0,3819300290470684
2,4603219460994343	-2,2707139755652204	0,47393659264522425
-0,3724659440391418	2,056375488399313	0,5278928541562271
3,4524915780001795	-3,518066270580772	0,04072009487113082
3,224590074302223	-3,9371812409158915	0,34685873021940894
2,906234944260139	-2,9306086955935107	0,9465391884334043
0,015922857040059912	0,011513843370668742	0,6161823166182515
-0,6234789336646084	0,1062486764973678	0,959477014911886
3,065047257077909	-2,677440849621392	0,8012038689922578
0,08218147668190484	0,4767153889915595	0,42651888758720213
-0,9221612636903664	0,905433095303007	0,9708299895991248
-5,093266814639599	1,2780549492946778	0,009236836885803235
2,4027928806856513	-2,0493000642099237	0,4746671219724491
2,614013939866428	-4,342687807687025	0,7806502187745448
-4,681231356446989	1,2714063933165636	0,37323439011992254
-4,6913393396142355	-0,8219296993611026	0,6687899389411822
2,5268676659439073	-3,892122337748469	0,7761124110402935
-0,336107191834378	2,1025295044822787	0,4057763285500362
-0,16171032514247108	0,17125664411502028	0,13993729157732693
-4,159054059696147	0,9944964671756144	0,22625185789664048
-0,9196799616504856	1,999883049692846	0,18364259959522922
-0,33694640012133414	0,17213652104754185	0,8494335975042513
-1,2614255052277092	0,9693795466916774	0,9312489283923858
-0,5161755400972676	0,8050852197951455	0,8127547362706653
2,5655167835117343	-2,377436102188902	0,6059062871900329
-0,056252807644280894	0,42522970908258184	0,3779428491387613
-4,419788900948761	-0,5422961031129092	0,5630204042403321
-0,2898678938152898	-0,06640615340328515	0,15665058088529749
-0,9568621762474838	1,781226458065474	0,19946765241858666
-0,1020091359052887	0,2112170815033627	0,22973194566190358
-0,7507542683349308	0,5755892245146079	0,4512159876625734
2,0768783386661407	-4,211731933834199	0,9659118228021659
2,760552405297264	-3,675661502964435	0,21354145155435467
-1,0574793774159115	0,39532096073623346	0,6562489280221134
-5,018146499728307	-0,4565048965036125	0,03736764776997559
-0,7138159111625699	2,5654149142390574	0,45338868954831635
-1,411582580059772	1,4975138098271699	0,5222079879998839
-0,656287953204246	0,5988883323740944	0,729269272249013
0,19367615571509422	0,5862699370775867	0,5471590068865959
-0,7486860679130274	0,9589038870868944	0,13620862833657166
-0,14934248842479	0,6185114726527888	0,024507816588638986
-4,3565742551678195	1,218356265274489	0,570847800145142
-0,5698557726736014	0,1761814221700453	0,07927784937151927
-0,8058623769831027	1,2286616579437954	0,6272852469051124
-4,534801772547864	-0,44693623167802987	0,8736821336626761
-4,93043903067276	0,4310456976867796	0,9232299736735902
-4,3603436658731045	-0,7237618188192337	0,11991912944635275
1,8923211460522047	-3,935480495778294	0,8519111881678373
-0,6119363194674005	0,7821041077383639	0,8058283159386197
2,0617662579004765	-4,255307183097729	0,196520243308283
-4,675893572115101	-0,36313051475289604	0,3520349447747748
2,890665402950224	-3,3279198231954803	0,7528759915491494
-4,648144182355843	0,758204621319034	0,9975242529160926
2,492815838011589	-2,0106903221453525	0,18890997129952936
-4,1220198404677415	1,0313461849813812	0,312573417152637
3,0799870533506786	-2,5624432967847595	0,3230731839104488
-4,403202492708368	1,3608730926015733	0,16613372979925678
-0,7053744989251273	0,900885462113576	0,8564406528402992
2,2341834596801595	-4,002773426931405	0,006818847910387671
2,400101585573379	-2,331353744022628	0,36750909684071675
-0,35372738903200873	2,1001473700897897	0,20660981219722296
2,327732404188928	-4,2192372610885345	0,3230651828768114
0,016129667922247348	0,040029445973004174	0,09920398199389546
-4,616319570265707	1,0692150194502488	0,993642625547516
0,023438230358341833	0,19061801915855825	0,24068193205105526
2,618117958022698	-2,0801718684734167	0,5136168905399255
0,02089228745691185	0,38923630636315387	0,5301579622871565
-0,8334349585450911	1,1871402774703872	0,18886854467726277
2,829455601250001	-3,622949160971234	0,2719104740911814
3,380937109477558	-3,424182474758146	0,04520287962770875
0,3031401634512495	-0,03236832046590199	0,8247695290915705
-1,0226818288100832	0,4485437202631264	0,21812613209728982
-0,9677166191277531	1,7115313503013687	0,18060760553565014
-4,939617623749339	-0,6097330239408512	0,4202224177541187
-4,415133652670651	0,8708754375534843	0,3105443180787285
-0,610772449434891	2,464934471437447	0,9752434046697553
3,0970277948383673	-3,4124662667706738	0,9807092598998811
2,0240478196432266	-4,043485297760996	0,9647597603018845
-1,3513788826472937	1,5593426800229226	0,2097430064657707
-0,7991213117075512	0,5870660331758614	0,620341116839795
2,727436526284451	-1,9763070131628455	0,6283821861463923
-0,7071896658985619	0,9098438643667985	0,2646317133607873
-0,513919853787631	2,0735036761791354	0,5944121742757329
-5,078692952740873	1,2130131198560126	0,22880116364939396
-0,8864734092080876	1,1382034424259815	0,9024699147397448
-0,781508782725608	1,7441795503841289	0,050927864676159396
-0,5815748845884193	1,7122686986965827	0,3164198490939968
-0,4043745542010805	0,5946110440302815	0,4719785911177766
-1,0010159556347527	0,6664752413131934	0,5512831754957499
-1,353824051349795	1,2721392578898878	0,551331463018311
-0,00332011758494688	0,0791887747746256	0,7400464710771222
-0,4450229729034527	0,8104951888608891	0,2548489949954662
-4,171722559623105	1,0289402507937613	0,21343394545548855
-4,450630054863599	-1,0356954667501315	0,41722123549105206
-0,9707034093799374	2,1244365520729	0,2510885328969372
-0,3491758539384403	0,5329805947553272	0,5809825420086392
-4,610386111335146	-0,5103900627798607	0,023718527350846452
-0,48685314178088557	0,7649449876914489	0,3588373552920848
-0,7161199624580619	1,433193497531252	0,9814671840361928
-4,749672215921777	0,6783715263301967	0,7807716825690842
2,929399431822344	-3,73998482890682	0,42553645220806835
-5,495341441115679	0,31905899697270135	0,20734051733791137
0,20102607232494218	0,35022038244251563	0,5769219223171582
-4,977939808523459	-0,24017977333504453	0,8674075306368076
2,745011398752872	-2,2657150414157545	0,8951263090645423
-1,042057277080223	0,6126315919538752	0,889243622278301
1,9078006224400987	-4,539849948515625	0,061100302945677365
0,0829611701651995	0,38761285284131675	0,11736055583288074
-0,6396139926676999	2,1116194163502637	0,2095338517638452
-5,534042509782776	0,11817196182505357	0,41708437058048886
2,402980423895656	-4,169729466843265	0,4255221915393387
-4,812393371594074	-0,34629005603098206	0,41327684115186647
-0,9611144933099378	1,951205709819996	0,9987210824653243
-1,4075374606294124	1,4498513807829174	0,26591953590406636
2,6383859182384555	-4,365824542080368	0,2441209636021361
-0,9959561003884565	0,910129688843745	0,7958722671181911
2,6170074107979255	-2,1857067851015315	0,189046681156674
-0,7538257908941733	0,6003372523504115	0,13268796599852162
-0,2600820487698283	0,6220666837425349	0,8470340265595614
-0,8607788218088055	0,9130925151730865	0,1990802754393296
-1,1108971862985348	1,2457499610205507	0,448063293112252
-0,7328132095435513	1,0012447640290703	0,695700410565931
-0,797254000915257	1,376282419803667	0,4435669722292849
-0,35750229908059616	-0,07020294209930578	0,22046287425634714
-4,967293232979195	-0,18790755864015563	0,179092618466415
3,052884530545219	-3,8186463790453207	0,05869832060270308
-0,7741398202354609	1,2186923081174927	0,49831112464196126
-1,2423889777863868	0,9619438736455113	0,1349241404569127
-4,260915527377212	-0,6038635009698448	0,1822527192718001
3,0371526731146608	-3,135184366813419	0,9045047794736305
-0,09373888349501622	0,5956372318871386	0,9327191258424915
-0,7251388894651415	0,3630351892316921	0,5695306529775345
-0,5115907620000384	1,8984880961344024	0,858486130114281
0,07776766673359489	0,3225553390972835	0,02754796938912296
-0,5484910105627748	0,4571478758889759	0,5901076550788004
2,4606345678124373	-2,4132343343861526	0,9944212522529292
3,0225185123612497	-3,877235875876745	0,26312682650469643
-4,613083416607529	0,9357287593769175	0,9971287463606386
-0,6880204278016737	2,591006106564752	0,13086853109025953
-4,903681278685005	-0,7548706065888339	0,7424630517039329
-1,1993975541577664	1,9547734251952644	0,47995262574678377
0,18791952831683756	0,27457951817513315	0,6146626805629005
-0,9218945364012043	0,25232920634957234	0,39642288201099496
-4,216475969769496	1,4416708052957232	0,41315548984219397
-5,367235683929318	-0,29041369325328437	0,07062734270144255
-0,46213371049895136	0,8117020401045629	0,7249884260772668
-4,28676435298671	1,1061668719494846	0,23150490599336915
-0,3789498797106694	1,950149081037935	0,16683465166002753
0,03677453825470653	0,5051972587069469	0,11614209635812012
2,2583444182213865	-4,099589580200323	0,4605623763772255
-0,790830022672096	1,9347215718173296	0,04228541184597401
-1,1538647407891847	1,7444716326444034	0,2735239343003484
3,2854412225394434	-2,8465180264149366	0,7685074142243219
2,365688951695926	-2,077145780137613	0,057002015965640807
-0,7231658513336618	0,6883672783777153	0,534276900175616
-1,1068883762428654	1,2908884534689937	0,7915556247121053
2,78197340081016	-3,7806414452389725	0,14852197428306502
-1,0809237780724381	1,2005394442649635	0,33892623582729997
-1,0666198515673102	2,0447753669844766	0,37133106122749715
-0,46172750310963906	2,1567142272057724	0,43245392004861405
-0,29858879548250095	0,6692099816899424	0,814539356063057
2,5466715963924926	-4,187891529553948	0,6922522961205969
-1,193436472759705	1,3821698321741918	0,9205416002303154
3,123822501301559	-4,1010535315754515	0,842187891466352
-0,8710130690304632	1,8916581434708275	0,06352729324544482
-0,8746172216032719	1,4605774549976016	0,5477028587051005
-1,1366834351257367	1,236558516607059	0,8065098152012151
-4,637712050818335	1,2027801818490247	0,21621258608540705
-4,9372606098081615	-0,29700018825695496	0,2046890631125613
-0,4277956778890142	0,7578197999577521	0,5996947152314384
-0,6949843033704003	0,6659571932381353	0,29166499674904933
-4,051763339005871	1,5088031411297338	0,01926788662333523
-4,572404241150243	-1,1029249268727943	0,8556485715716182
-0,29885518431476066	2,521377249070069	0,6926531049187971
-0,9268460301797092	0,7132292932235156	0,899943645177782
3,0094556668105397	-3,052197538809772	0,06784992274877244
-1,2888802309117384	1,2601006813695992	0,6617053773638288
-1,2642154512198012	1,2411502752035497	0,5756948479155984
-0,6144657109107955	0,2767199352710392	0,6176005882337408
-0,4686117014071721	0,17828404014746346	0,23620034141547386
-0,9964360598793174	1,9820950002557651	0,7663787391622896
-0,647319215966115	0,08542073158222196	0,3210168260392754
-5,102439949614984	-0,6417933750054019	0,5078335166184645
0,05161090013587935	0,218510821688346	0,10342004860958931
-0,9752775266118174	0,3502429544443597	0,11840579140435414
2,0051050431928084	-3,974432728997532	0,4142550306946814
-0,7476321647240435	1,278112150409245	0,5031085161672896
2,702294081407818	-2,3479918580420054	0,06607158420258286
-1,2482872085140821	1,7422355289901605	0,41392878700667335
2,443167617108762	-3,7825871163728833	0,03402403265007525
2,030208573997156	-4,51791829312435	0,10336809839578776
-0,7688443899224624	0,4704607178263237	0,7716689245998761
2,169381915363204	-3,9042260232583916	0,8594321156409132
3,094751243669495	-3,518823609244625	0,6385244804065814
-5,414244470650494	-0,3453295627572437	0,2521493572128807
-0,40837435238359254	0,685493441873552	0,5816948157207551
2,6962924183017893	-3,7595983688046997	0,8453704376032304
-0,8366878341592087	0,697490210084694	0,07007091878580685
-0,5481428828314955	0,5239635666364544	0,33834203343664637
3,2148266810656168	-3,945170730431526	0,4352677429710594
-0,5818980309392782	0,07853435174587098	0,7221031494203682
-0,3236815555357575	0,25865486112085945	0,6341162495097014
-4,694112787441348	0,7946703176637329	0,7763884914738601
-4,301018923886571	-0,6804755852112693	0,5885668927703352
-1,2411514639064063	1,5626840659506385	0,6862617208649866
-1,1745442430927773	0,9849455030467631	0,5617969879736712
-1,2382688701772824	1,9451507367974514	0,7639724331363656
-0,29798602080168035	2,0921277905340876	0,38323028705790685
